Time,StepCount,zWheel [21 real output]
0,0,0.5
0.001,1,0.500049
0.002,2,0.500163
0.003,3,0.500276
0.004,4,0.500385
0.005,5,0.50049
0.006,6,0.50059
0.007,7,0.500685
0.008,8,0.500775
0.009,9,0.500859
0.01,10,0.500938
0.011,11,0.50101
0.012,12,0.501077
0.013,13,0.501138
0.014,14,0.501192
0.015,15,0.50124
0.016,16,0.501281
0.017,17,0.501316
0.018,18,0.501345
0.019,19,0.501368
0.02,20,0.501384
0.021,21,0.501394
0.022,22,0.501398
0.023,23,0.501396
0.024,24,0.501388
0.025,25,0.501375
0.026,26,0.501356
0.027,27,0.501332
0.028,28,0.501303
0.029,29,0.50127
0.03,30,0.501232
0.031,31,0.50119
0.032,32,0.501144
0.033,33,0.501094
0.034,34,0.501042
0.035,35,0.500986
0.036,36,0.500928
0.037,37,0.500867
0.038,38,0.500804
0.039,39,0.50074
0.04,40,0.500674
0.041,41,0.500607
0.042,42,0.500539
0.043,43,0.500471
0.044,44,0.500403
0.045,45,0.500334
0.046,46,0.500267
0.047,47,0.500199
0.048,48,0.500133
0.049,49,0.500068
0.05,50,0.500005
0.051,51,0.499943
0.052,52,0.499883
0.053,53,0.499825
0.054,54,0.499769
0.055,55,0.499716
0.056,56,0.499665
0.057,57,0.499617
0.058,58,0.499572
0.059,59,0.49953
0.06,60,0.499492
0.061,61,0.499456
0.062,62,0.499424
0.063,63,0.499394
0.064,64,0.499369
0.065,65,0.499346
0.066,66,0.499327
0.067,67,0.499312
0.068,68,0.4993
0.069,69,0.499291
0.07,70,0.499285
0.071,71,0.499283
0.072,72,0.499283
0.073,73,0.499287
0.074,74,0.499294
0.075,75,0.499303
0.076,76,0.499316
0.077,77,0.49933
0.078,78,0.499348
0.079,79,0.499368
0.08,80,0.49939
0.081,81,0.499414
0.082,82,0.49944
0.083,83,0.499467
0.084,84,0.499497
0.085,85,0.499528
0.086,86,0.49956
0.087,87,0.499593
0.088,88,0.499627
0.089,89,0.499661
0.09,90,0.499697
0.091,91,0.499733
0.092,92,0.499769
0.093,93,0.499805
0.094,94,0.499841
0.095,95,0.499877
0.096,96,0.499913
0.097,97,0.499948
0.098,98,0.499982
0.099,99,0.500016
0.1,100,0.500049
0.101,101,0.500081
0.102,102,0.500112
0.103,103,0.500141
0.104,104,0.50017
0.105,105,0.500197
0.106,106,0.500222
0.107,107,0.500246
0.108,108,0.500269
0.109,109,0.500289
0.11,110,0.500308
0.111,111,0.500326
0.112,112,0.500341
0.113,113,0.500355
0.114,114,0.500367
0.115,115,0.500378
0.116,116,0.500386
0.117,117,0.500393
0.118,118,0.500398
0.119,119,0.500401
0.12,120,0.500403
0.121,121,0.500402
0.122,122,0.500401
0.123,123,0.500397
0.124,124,0.500393
0.125,125,0.500386
0.126,126,0.500378
0.127,127,0.500369
0.128,128,0.500359
0.129,129,0.500348
0.13,130,0.500335
0.131,131,0.500321
0.132,132,0.500307
0.133,133,0.500291
0.134,134,0.500275
0.135,135,0.500258
0.136,136,0.500241
0.137,137,0.500223
0.138,138,0.500205
0.139,139,0.500186
0.14,140,0.500167
0.141,141,0.500148
0.142,142,0.500129
0.143,143,0.50011
0.144,144,0.500091
0.145,145,0.500072
0.146,146,0.500053
0.147,147,0.500035
0.148,148,0.500017
0.149,149,0.499999
0.15,150,0.499982
0.151,151,0.499966
0.152,152,0.49995
0.153,153,0.499935
0.154,154,0.499921
0.155,155,0.499907
0.156,156,0.499894
0.157,157,0.499882
0.158,158,0.499871
0.159,159,0.499861
0.16,160,0.499852
0.161,161,0.499843
0.162,162,0.499836
0.163,163,0.499829
0.164,164,0.499824
0.165,165,0.499819
0.166,166,0.499815
0.167,167,0.499812
0.168,168,0.499811
0.169,169,0.49981
0.17,170,0.499809
0.171,171,0.49981
0.172,172,0.499812
0.173,173,0.499814
0.174,174,0.499818
0.175,175,0.499822
0.176,176,0.499826
0.177,177,0.499831
0.178,178,0.499837
0.179,179,0.499844
0.18,180,0.499851
0.181,181,0.499859
0.182,182,0.499867
0.183,183,0.499875
0.184,184,0.499884
0.185,185,0.499893
0.186,186,0.499903
0.187,187,0.499912
0.188,188,0.499922
0.189,189,0.499932
0.19,190,0.499942
0.191,191,0.499952
0.192,192,0.499962
0.193,193,0.499972
0.194,194,0.499982
0.195,195,0.499992
0.196,196,0.500002
0.197,197,0.500011
0.198,198,0.50002
0.199,199,0.500029
0.2,200,0.500038
0.201,201,0.500046
0.202,202,0.500054
0.203,203,0.500062
0.204,204,0.500069
0.205,205,0.500076
0.206,206,0.500082
0.207,207,0.500088
0.208,208,0.500094
0.209,209,0.500099
0.21,210,0.500103
0.211,211,0.500107
0.212,212,0.500111
0.213,213,0.500114
0.214,214,0.500116
0.215,215,0.500118
0.216,216,0.500119
0.217,217,0.50012
0.218,218,0.500121
0.219,219,0.500121
0.22,220,0.500121
0.221,221,0.50012
0.222,222,0.500118
0.223,223,0.500117
0.224,224,0.500115
0.225,225,0.500112
0.226,226,0.500109
0.227,227,0.500106
0.228,228,0.500103
0.229,229,0.500099
0.23,230,0.500095
0.231,231,0.50009
0.232,232,0.500086
0.233,233,0.500081
0.234,234,0.500076
0.235,235,0.500071
0.236,236,0.500066
0.237,237,0.500061
0.238,238,0.500055
0.239,239,0.50005
0.24,240,0.500045
0.241,241,0.500039
0.242,242,0.500034
0.243,243,0.500029
0.244,244,0.500023
0.245,245,0.500018
0.246,246,0.500013
0.247,247,0.500008
0.248,248,0.500003
0.249,249,0.499998
0.25,250,0.499994
0.251,251,0.49999
0.252,252,0.499985
0.253,253,0.499982
0.254,254,0.499978
0.255,255,0.499974
0.256,256,0.499971
0.257,257,0.499968
0.258,258,0.499965
0.259,259,0.499963
0.26,260,0.499961
0.261,261,0.499959
0.262,262,0.499957
0.263,263,0.499956
0.264,264,0.499954
0.265,265,0.499954
0.266,266,0.499953
0.267,267,0.499953
0.268,268,0.499952
0.269,269,0.499953
0.27,270,0.499953
0.271,271,0.499953
0.272,272,0.499954
0.273,273,0.499955
0.274,274,0.499956
0.275,275,0.499958
0.276,276,0.499959
0.277,277,0.499961
0.278,278,0.499963
0.279,279,0.499965
0.28,280,0.499967
0.281,281,0.49997
0.282,282,0.499972
0.283,283,0.499974
0.284,284,0.499977
0.285,285,0.49998
0.286,286,0.499982
0.287,287,0.499985
0.288,288,0.499988
0.289,289,0.499991
0.29,290,0.499993
0.291,291,0.499996
0.292,292,0.499999
0.293,293,0.500001
0.294,294,0.500004
0.295,295,0.500007
0.296,296,0.500009
0.297,297,0.500012
0.298,298,0.500014
0.299,299,0.500016
0.3,300,0.500019
0.301,301,0.500021
0.302,302,0.500023
0.303,303,0.500025
0.304,304,0.500026
0.305,305,0.500028
0.306,306,0.50003
0.307,307,0.500031
0.308,308,0.500032
0.309,309,0.500033
0.31,310,0.500034
0.311,311,0.500035
0.312,312,0.500036
0.313,313,0.500036
0.314,314,0.500037
0.315,315,0.500037
0.316,316,0.500037
0.317,317,0.500037
0.318,318,0.500037
0.319,319,0.500037
0.32,320,0.500036
0.321,321,0.500036
0.322,322,0.500035
0.323,323,0.500034
0.324,324,0.500034
0.325,325,0.500033
0.326,326,0.500032
0.327,327,0.50003
0.328,328,0.500029
0.329,329,0.500028
0.33,330,0.500027
0.331,331,0.500025
0.332,332,0.500024
0.333,333,0.500023
0.334,334,0.500021
0.335,335,0.50002
0.336,336,0.500018
0.337,337,0.500016
0.338,338,0.500015
0.339,339,0.500013
0.34,340,0.500012
0.341,341,0.50001
0.342,342,0.500009
0.343,343,0.500007
0.344,344,0.500006
0.345,345,0.500004
0.346,346,0.500003
0.347,347,0.500001
0.348,348,0.5
0.349,349,0.499999
0.35,350,0.499998
0.351,351,0.499996
0.352,352,0.499995
0.353,353,0.499994
0.354,354,0.499993
0.355,355,0.499992
0.356,356,0.499991
0.357,357,0.499991
0.358,358,0.49999
0.359,359,0.499989
0.36,360,0.499989
0.361,361,0.499988
0.362,362,0.499988
0.363,363,0.499988
0.364,364,0.499987
0.365,365,0.499987
0.366,366,0.499987
0.367,367,0.499987
0.368,368,0.499987
0.369,369,0.499987
0.37,370,0.499987
0.371,371,0.499988
0.372,372,0.499988
0.373,373,0.499988
0.374,374,0.499989
0.375,375,0.499989
0.376,376,0.499989
0.377,377,0.49999
0.378,378,0.499991
0.379,379,0.499991
0.38,380,0.499992
0.381,381,0.499992
0.382,382,0.499993
0.383,383,0.499994
0.384,384,0.499994
0.385,385,0.499995
0.386,386,0.499996
0.387,387,0.499997
0.388,388,0.499997
0.389,389,0.499998
0.39,390,0.499999
0.391,391,0.499999
0.392,392,0.5
0.393,393,0.500001
0.394,394,0.500001
0.395,395,0.500002
0.396,396,0.500003
0.397,397,0.500003
0.398,398,0.500004
0.399,399,0.500004
0.4,400,0.500005
0.401,401,0.500005
0.402,402,0.500006
0.403,403,0.500006
0.404,404,0.500007
0.405,405,0.500007
0.406,406,0.500007
0.407,407,0.500008
0.408,408,0.500008
0.409,409,0.500008
0.41,410,0.500008
0.411,411,0.500008
0.412,412,0.500008
0.413,413,0.500008
0.414,414,0.500008
0.415,415,0.500008
0.416,416,0.500008
0.417,417,0.500008
0.418,418,0.500008
0.419,419,0.500008
0.42,420,0.500008
0.421,421,0.500007
0.422,422,0.500007
0.423,423,0.500007
0.424,424,0.500007
0.425,425,0.500006
0.426,426,0.500006
0.427,427,0.500005
0.428,428,0.500005
0.429,429,0.500005
0.43,430,0.500004
0.431,431,0.500004
0.432,432,0.500003
0.433,433,0.500003
0.434,434,0.500002
0.435,435,0.500002
0.436,436,0.500001
0.437,437,0.500001
0.438,438,0.5
0.439,439,0.5
0.44,440,0.499999
0.441,441,0.499999
0.442,442,0.499999
0.443,443,0.499998
0.444,444,0.499998
0.445,445,0.499997
0.446,446,0.499997
0.447,447,0.499996
0.448,448,0.499996
0.449,449,0.499996
0.45,450,0.499995
0.451,451,0.499995
0.452,452,0.499995
0.453,453,0.499994
0.454,454,0.499994
0.455,455,0.499994
0.456,456,0.499994
0.457,457,0.499993
0.458,458,0.499993
0.459,459,0.499993
0.46,460,0.499993
0.461,461,0.499993
0.462,462,0.499993
0.463,463,0.499992
0.464,464,0.499992
0.465,465,0.499992
0.466,466,0.499992
0.467,467,0.499992
0.468,468,0.499992
0.469,469,0.499992
0.47,470,0.499992
0.471,471,0.499992
0.472,472,0.499992
0.473,473,0.499993
0.474,474,0.499993
0.475,475,0.499993
0.476,476,0.499993
0.477,477,0.499993
0.478,478,0.499993
0.479,479,0.499993
0.48,480,0.499993
0.481,481,0.499994
0.482,482,0.499994
0.483,483,0.499994
0.484,484,0.499994
0.485,485,0.499994
0.486,486,0.499994
0.487,487,0.499995
0.488,488,0.499995
0.489,489,0.499995
0.49,490,0.499995
0.491,491,0.499995
0.492,492,0.499995
0.493,493,0.499996
0.494,494,0.499996
0.495,495,0.499996
0.496,496,0.499996
0.497,497,0.499996
0.498,498,0.499996
0.499,499,0.499996
0.5,500,0.499996
0.501,501,0.499997
0.502,502,0.499997
0.503,503,0.499997
0.504,504,0.499997
0.505,505,0.499997
0.506,506,0.499997
0.507,507,0.499997
0.508,508,0.499997
0.509,509,0.499997
0.51,510,0.499997
0.511,511,0.499997
0.512,512,0.499997
0.513,513,0.499997
0.514,514,0.499997
0.515,515,0.499997
0.516,516,0.499997
0.517,517,0.499997
0.518,518,0.499997
0.519,519,0.499996
0.52,520,0.499996
0.521,521,0.499996
0.522,522,0.499996
0.523,523,0.499996
0.524,524,0.499996
0.525,525,0.499996
0.526,526,0.499996
0.527,527,0.499995
0.528,528,0.499995
0.529,529,0.499995
0.53,530,0.499995
0.531,531,0.499995
0.532,532,0.499995
0.533,533,0.499995
0.534,534,0.499994
0.535,535,0.499994
0.536,536,0.499994
0.537,537,0.499994
0.538,538,0.499994
0.539,539,0.499994
0.54,540,0.499993
0.541,541,0.499993
0.542,542,0.499993
0.543,543,0.499993
0.544,544,0.499993
0.545,545,0.499993
0.546,546,0.499993
0.547,547,0.499993
0.548,548,0.499992
0.549,549,0.499992
0.55,550,0.499992
0.551,551,0.499992
0.552,552,0.499992
0.553,553,0.499992
0.554,554,0.499992
0.555,555,0.499992
0.556,556,0.499992
0.557,557,0.499992
0.558,558,0.499992
0.559,559,0.499992
0.56,560,0.499991
0.561,561,0.499991
0.562,562,0.499991
0.563,563,0.499991
0.564,564,0.499991
0.565,565,0.499991
0.566,566,0.499991
0.567,567,0.499991
0.568,568,0.499991
0.569,569,0.499991
0.57,570,0.499991
0.571,571,0.499991
0.572,572,0.499991
0.573,573,0.499991
0.574,574,0.499991
0.575,575,0.499991
0.576,576,0.499991
0.577,577,0.499991
0.578,578,0.499991
0.579,579,0.499992
0.58,580,0.499992
0.581,581,0.499992
0.582,582,0.499992
0.583,583,0.499992
0.584,584,0.499992
0.585,585,0.499992
0.586,586,0.499992
0.587,587,0.499992
0.588,588,0.499992
0.589,589,0.499992
0.59,590,0.499992
0.591,591,0.499992
0.592,592,0.499992
0.593,593,0.499992
0.594,594,0.499992
0.595,595,0.499992
0.596,596,0.499992
0.597,597,0.499992
0.598,598,0.499992
0.599,599,0.499992
0.6,600,0.499992
0.601,601,0.499992
0.602,602,0.499992
0.603,603,0.499992
0.604,604,0.499992
0.605,605,0.499992
0.606,606,0.499992
0.607,607,0.499992
0.608,608,0.499992
0.609,609,0.499992
0.61,610,0.499992
0.611,611,0.499992
0.612,612,0.499992
0.613,613,0.499992
0.614,614,0.499992
0.615,615,0.499992
0.616,616,0.499992
0.617,617,0.499992
0.618,618,0.499992
0.619,619,0.499992
0.62,620,0.499992
0.621,621,0.499992
0.622,622,0.499992
0.623,623,0.499992
0.624,624,0.499992
0.625,625,0.499992
0.626,626,0.499992
0.627,627,0.499992
0.628,628,0.499992
0.629,629,0.499992
0.63,630,0.499992
0.631,631,0.499992
0.632,632,0.499992
0.633,633,0.499992
0.634,634,0.499992
0.635,635,0.499992
0.636,636,0.499991
0.637,637,0.499991
0.638,638,0.499991
0.639,639,0.499991
0.64,640,0.499991
0.641,641,0.499991
0.642,642,0.499991
0.643,643,0.499991
0.644,644,0.499991
0.645,645,0.499991
0.646,646,0.499991
0.647,647,0.499991
0.648,648,0.499991
0.649,649,0.499991
0.65,650,0.499991
0.651,651,0.499991
0.652,652,0.499991
0.653,653,0.499991
0.654,654,0.499991
0.655,655,0.499991
0.656,656,0.499991
0.657,657,0.499991
0.658,658,0.499991
0.659,659,0.499991
0.66,660,0.499991
0.661,661,0.499991
0.662,662,0.499991
0.663,663,0.499991
0.664,664,0.499991
0.665,665,0.499991
0.666,666,0.499991
0.667,667,0.499991
0.668,668,0.499991
0.669,669,0.499991
0.67,670,0.499991
0.671,671,0.499991
0.672,672,0.499991
0.673,673,0.499991
0.674,674,0.499991
0.675,675,0.499991
0.676,676,0.499991
0.677,677,0.499991
0.678,678,0.499991
0.679,679,0.499991
0.68,680,0.499991
0.681,681,0.499991
0.682,682,0.499991
0.683,683,0.499991
0.684,684,0.499991
0.685,685,0.499991
0.686,686,0.499991
0.687,687,0.499991
0.688,688,0.499991
0.689,689,0.499992
0.69,690,0.499992
0.691,691,0.499992
0.692,692,0.499992
0.693,693,0.499992
0.694,694,0.499992
0.695,695,0.499992
0.696,696,0.499992
0.697,697,0.499992
0.698,698,0.499992
0.699,699,0.499992
0.7,700,0.499992
0.701,701,0.499992
0.702,702,0.499992
0.703,703,0.499992
0.704,704,0.499992
0.705,705,0.499992
0.706,706,0.499992
0.707,707,0.499992
0.708,708,0.499992
0.709,709,0.499992
0.71,710,0.499992
0.711,711,0.499992
0.712,712,0.499992
0.713,713,0.499992
0.714,714,0.499992
0.715,715,0.499992
0.716,716,0.499992
0.717,717,0.499992
0.718,718,0.499992
0.719,719,0.499992
0.72,720,0.499992
0.721,721,0.499992
0.722,722,0.499992
0.723,723,0.499992
0.724,724,0.499992
0.725,725,0.499992
0.726,726,0.499992
0.727,727,0.499992
0.728,728,0.499992
0.729,729,0.499992
0.73,730,0.499992
0.731,731,0.499992
0.732,732,0.499992
0.733,733,0.499992
0.734,734,0.499992
0.735,735,0.499992
0.736,736,0.499992
0.737,737,0.499992
0.738,738,0.499992
0.739,739,0.499992
0.74,740,0.499992
0.741,741,0.499992
0.742,742,0.499992
0.743,743,0.499992
0.744,744,0.499992
0.745,745,0.499992
0.746,746,0.499992
0.747,747,0.499992
0.748,748,0.499992
0.749,749,0.499992
0.75,750,0.499993
0.751,751,0.499993
0.752,752,0.499993
0.753,753,0.499993
0.754,754,0.499993
0.755,755,0.499993
0.756,756,0.499993
0.757,757,0.499993
0.758,758,0.499993
0.759,759,0.499993
0.76,760,0.499993
0.761,761,0.499993
0.762,762,0.499993
0.763,763,0.499993
0.764,764,0.499993
0.765,765,0.499993
0.766,766,0.499993
0.767,767,0.499993
0.768,768,0.499993
0.769,769,0.499993
0.77,770,0.499993
0.771,771,0.499993
0.772,772,0.499993
0.773,773,0.499993
0.774,774,0.499993
0.775,775,0.499993
0.776,776,0.499993
0.777,777,0.499993
0.778,778,0.499993
0.779,779,0.499993
0.78,780,0.499993
0.781,781,0.499993
0.782,782,0.499993
0.783,783,0.499993
0.784,784,0.499994
0.785,785,0.499994
0.786,786,0.499994
0.787,787,0.499994
0.788,788,0.499994
0.789,789,0.499994
0.79,790,0.499994
0.791,791,0.499994
0.792,792,0.499994
0.793,793,0.499994
0.794,794,0.499994
0.795,795,0.499994
0.796,796,0.499994
0.797,797,0.499994
0.798,798,0.499994
0.799,799,0.499994
0.8,800,0.499994
0.801,801,0.499994
0.802,802,0.499994
0.803,803,0.499994
0.804,804,0.499994
0.805,805,0.499994
0.806,806,0.499994
0.807,807,0.499994
0.808,808,0.499994
0.809,809,0.499994
0.81,810,0.499994
0.811,811,0.499994
0.812,812,0.499995
0.813,813,0.499995
0.814,814,0.499995
0.815,815,0.499995
0.816,816,0.499995
0.817,817,0.499995
0.818,818,0.499995
0.819,819,0.499995
0.82,820,0.499995
0.821,821,0.499995
0.822,822,0.499995
0.823,823,0.499995
0.824,824,0.499995
0.825,825,0.499995
0.826,826,0.499995
0.827,827,0.499995
0.828,828,0.499995
0.829,829,0.499995
0.83,830,0.499995
0.831,831,0.499995
0.832,832,0.499995
0.833,833,0.499995
0.834,834,0.499995
0.835,835,0.499995
0.836,836,0.499995
0.837,837,0.499995
0.838,838,0.499995
0.839,839,0.499995
0.84,840,0.499995
0.841,841,0.499995
0.842,842,0.499996
0.843,843,0.499996
0.844,844,0.499996
0.845,845,0.499996
0.846,846,0.499996
0.847,847,0.499996
0.848,848,0.499996
0.849,849,0.499996
0.85,850,0.499996
0.851,851,0.499996
0.852,852,0.499996
0.853,853,0.499996
0.854,854,0.499996
0.855,855,0.499996
0.856,856,0.499996
0.857,857,0.499996
0.858,858,0.499996
0.859,859,0.499996
0.86,860,0.499996
0.861,861,0.499996
0.862,862,0.499996
0.863,863,0.499996
0.864,864,0.499996
0.865,865,0.499996
0.866,866,0.499996
0.867,867,0.499996
0.868,868,0.499997
0.869,869,0.499997
0.87,870,0.499997
0.871,871,0.499997
0.872,872,0.499997
0.873,873,0.499997
0.874,874,0.499997
0.875,875,0.499997
0.876,876,0.499997
0.877,877,0.499997
0.878,878,0.499997
0.879,879,0.499997
0.88,880,0.499997
0.881,881,0.499997
0.882,882,0.499997
0.883,883,0.499997
0.884,884,0.499997
0.885,885,0.499997
0.886,886,0.499997
0.887,887,0.499997
0.888,888,0.499997
0.889,889,0.499997
0.89,890,0.499997
0.891,891,0.499997
0.892,892,0.499997
0.893,893,0.499998
0.894,894,0.499998
0.895,895,0.499998
0.896,896,0.499998
0.897,897,0.499998
0.898,898,0.499998
0.899,899,0.499998
0.9,900,0.499998
0.901,901,0.499998
0.902,902,0.499998
0.903,903,0.499998
0.904,904,0.499998
0.905,905,0.499998
0.906,906,0.499998
0.907,907,0.499998
0.908,908,0.499998
0.909,909,0.499998
0.91,910,0.499998
0.911,911,0.499998
0.912,912,0.499998
0.913,913,0.499998
0.914,914,0.499998
0.915,915,0.499998
0.916,916,0.499998
0.917,917,0.499998
0.918,918,0.499999
0.919,919,0.499999
0.92,920,0.499999
0.921,921,0.499999
0.922,922,0.499999
0.923,923,0.499999
0.924,924,0.499999
0.925,925,0.499999
0.926,926,0.499999
0.927,927,0.499999
0.928,928,0.499999
0.929,929,0.499999
0.93,930,0.499999
0.931,931,0.499999
0.932,932,0.499999
0.933,933,0.499999
0.934,934,0.499999
0.935,935,0.499999
0.936,936,0.499999
0.937,937,0.499999
0.938,938,0.499999
0.939,939,0.499999
0.94,940,0.499999
0.941,941,0.499999
0.942,942,0.499999
0.943,943,0.499999
0.944,944,0.5
0.945,945,0.5
0.946,946,0.5
0.947,947,0.5
0.948,948,0.5
0.949,949,0.5
0.95,950,0.5
0.951,951,0.5
0.952,952,0.5
0.953,953,0.5
0.954,954,0.5
0.955,955,0.5
0.956,956,0.5
0.957,957,0.5
0.958,958,0.5
0.959,959,0.5
0.96,960,0.5
0.961,961,0.5
0.962,962,0.5
0.963,963,0.5
0.964,964,0.5
0.965,965,0.5
0.966,966,0.5
0.967,967,0.5
0.968,968,0.5
0.969,969,0.5
0.97,970,0.5
0.971,971,0.500001
0.972,972,0.500001
0.973,973,0.500001
0.974,974,0.500001
0.975,975,0.500001
0.976,976,0.500001
0.977,977,0.500001
0.978,978,0.500001
0.979,979,0.500001
0.98,980,0.500001
0.981,981,0.500001
0.982,982,0.500001
0.983,983,0.500001
0.984,984,0.500001
0.985,985,0.500001
0.986,986,0.500001
0.987,987,0.500001
0.988,988,0.500001
0.989,989,0.500001
0.99,990,0.500001
0.991,991,0.500001
0.992,992,0.500001
0.993,993,0.500001
0.994,994,0.500001
0.995,995,0.500001
0.996,996,0.500001
0.997,997,0.500001
0.998,998,0.500001
0.999,999,0.500001
1,1000,0.500002
1.001,1001,0.500003
1.002,1002,0.500025
1.003,1003,0.500087
1.004,1004,0.500211
1.005,1005,0.500415
1.006,1006,0.500714
1.007,1007,0.501123
1.008,1008,0.501654
1.009,1009,0.502317
1.01,1010,0.503121
1.011,1011,0.504074
1.012,1012,0.505179
1.013,1013,0.506441
1.014,1014,0.507863
1.015,1015,0.509444
1.016,1016,0.511185
1.017,1017,0.513083
1.018,1018,0.515136
1.019,1019,0.51734
1.02,1020,0.519689
1.021,1021,0.522177
1.022,1022,0.524798
1.023,1023,0.527543
1.024,1024,0.530404
1.025,1025,0.533372
1.026,1026,0.536438
1.027,1027,0.539591
1.028,1028,0.54282
1.029,1029,0.546115
1.03,1030,0.549464
1.031,1031,0.552857
1.032,1032,0.556281
1.033,1033,0.559725
1.034,1034,0.563178
1.035,1035,0.566627
1.036,1036,0.570062
1.037,1037,0.573472
1.038,1038,0.576845
1.039,1039,0.58017
1.04,1040,0.583438
1.041,1041,0.586639
1.042,1042,0.589762
1.043,1043,0.592799
1.044,1044,0.59574
1.045,1045,0.598579
