Time,StepCount,zWheel [21 real output]
1.046,1046,0.601307
1.047,1047,0.603918
1.048,1048,0.606404
1.049,1049,0.608761
1.05,1050,0.610982
1.051,1051,0.613064
1.052,1052,0.615002
1.053,1053,0.616793
1.054,1054,0.618435
1.055,1055,0.619924
1.056,1056,0.621261
1.057,1057,0.622445
1.058,1058,0.623474
1.059,1059,0.62435
1.06,1060,0.625074
1.061,1061,0.625647
1.062,1062,0.626071
1.063,1063,0.62635
1.064,1064,0.626487
1.065,1065,0.626484
1.066,1066,0.626347
1.067,1067,0.62608
1.068,1068,0.625688
1.069,1069,0.625177
1.07,1070,0.624552
1.071,1071,0.623819
1.072,1072,0.622984
1.073,1073,0.622055
1.074,1074,0.621038
1.075,1075,0.619939
1.076,1076,0.618767
1.077,1077,0.617528
1.078,1078,0.616229
1.079,1079,0.614879
1.08,1080,0.613484
1.081,1081,0.612051
1.082,1082,0.610589
1.083,1083,0.609103
1.084,1084,0.607603
1.085,1085,0.606094
1.086,1086,0.604583
1.087,1087,0.603077
1.088,1088,0.601583
1.089,1089,0.600106
1.09,1090,0.598654
1.091,1091,0.597231
1.092,1092,0.595844
1.093,1093,0.594497
1.094,1094,0.593195
1.095,1095,0.591943
1.096,1096,0.590745
1.097,1097,0.589605
1.098,1098,0.588527
1.099,1099,0.587514
1.1,1100,0.586569
1.101,1101,0.585693
1.102,1102,0.58489
1.103,1103,0.584161
1.104,1104,0.583508
1.105,1105,0.582931
1.106,1106,0.582431
1.107,1107,0.582009
1.108,1108,0.581665
1.109,1109,0.581398
1.11,1110,0.581208
1.111,1111,0.581093
1.112,1112,0.581053
1.113,1113,0.581086
1.114,1114,0.581191
1.115,1115,0.581365
1.116,1116,0.581605
1.117,1117,0.58191
1.118,1118,0.582277
1.119,1119,0.582703
1.12,1120,0.583184
1.121,1121,0.583719
1.122,1122,0.584302
1.123,1123,0.584931
1.124,1124,0.585602
1.125,1125,0.586312
1.126,1126,0.587056
1.127,1127,0.587831
1.128,1128,0.588633
1.129,1129,0.589459
1.13,1130,0.590304
1.131,1131,0.591164
1.132,1132,0.592036
1.133,1133,0.592916
1.134,1134,0.593801
1.135,1135,0.594686
1.136,1136,0.595569
1.137,1137,0.596445
1.138,1138,0.597311
1.139,1139,0.598165
1.14,1140,0.599003
1.141,1141,0.599823
1.142,1142,0.600621
1.143,1143,0.601395
1.144,1144,0.602142
1.145,1145,0.602861
1.146,1146,0.603549
1.147,1147,0.604205
1.148,1148,0.604826
1.149,1149,0.605411
1.15,1150,0.605959
1.151,1151,0.606469
1.152,1152,0.606939
1.153,1153,0.607369
1.154,1154,0.607758
1.155,1155,0.608107
1.156,1156,0.608414
1.157,1157,0.60868
1.158,1158,0.608905
1.159,1159,0.609089
1.16,1160,0.609233
1.161,1161,0.609337
1.162,1162,0.609402
1.163,1163,0.609429
1.164,1164,0.609419
1.165,1165,0.609374
1.166,1166,0.609294
1.167,1167,0.609181
1.168,1168,0.609036
1.169,1169,0.608862
1.17,1170,0.60866
1.171,1171,0.608431
1.172,1172,0.608178
1.173,1173,0.607902
1.174,1174,0.607605
1.175,1175,0.607289
1.176,1176,0.606957
1.177,1177,0.60661
1.178,1178,0.606251
1.179,1179,0.605881
1.18,1180,0.605502
1.181,1181,0.605116
1.182,1182,0.604726
1.183,1183,0.604334
1.184,1184,0.60394
1.185,1185,0.603548
1.186,1186,0.603159
1.187,1187,0.602774
1.188,1188,0.602396
1.189,1189,0.602026
1.19,1190,0.601665
1.191,1191,0.601316
1.192,1192,0.600979
1.193,1193,0.600655
1.194,1194,0.600347
1.195,1195,0.600054
1.196,1196,0.599779
1.197,1197,0.599521
1.198,1198,0.599283
1.199,1199,0.599063
1.2,1200,0.598864
1.201,1201,0.598686
1.202,1202,0.598528
1.203,1203,0.598392
1.204,1204,0.598277
1.205,1205,0.598184
1.206,1206,0.598113
1.207,1207,0.598063
1.208,1208,0.598035
1.209,1209,0.598028
1.21,1210,0.598042
1.211,1211,0.598076
1.212,1212,0.598131
1.213,1213,0.598205
1.214,1214,0.598298
1.215,1215,0.598408
1.216,1216,0.598537
1.217,1217,0.598682
1.218,1218,0.598842
1.219,1219,0.599018
1.22,1220,0.599207
1.221,1221,0.59941
1.222,1222,0.599624
1.223,1223,0.599849
1.224,1224,0.600084
1.225,1225,0.600328
1.226,1226,0.60058
1.227,1227,0.600838
1.228,1228,0.601102
1.229,1229,0.601371
1.23,1230,0.601643
1.231,1231,0.601917
1.232,1232,0.602193
1.233,1233,0.602469
1.234,1234,0.602744
1.235,1235,0.603018
1.236,1236,0.603289
1.237,1237,0.603556
1.238,1238,0.60382
1.239,1239,0.604078
1.24,1240,0.60433
1.241,1241,0.604576
1.242,1242,0.604814
1.243,1243,0.605044
1.244,1244,0.605266
1.245,1245,0.605478
1.246,1246,0.605681
1.247,1247,0.605874
1.248,1248,0.606056
1.249,1249,0.606227
1.25,1250,0.606387
1.251,1251,0.606536
1.252,1252,0.606674
1.253,1253,0.6068
1.254,1254,0.606914
1.255,1255,0.607016
1.256,1256,0.607107
1.257,1257,0.607186
1.258,1258,0.607254
1.259,1259,0.607311
1.26,1260,0.607356
1.261,1261,0.60739
1.262,1262,0.607414
1.263,1263,0.607428
1.264,1264,0.607431
1.265,1265,0.607426
1.266,1266,0.607411
1.267,1267,0.607387
1.268,1268,0.607355
1.269,1269,0.607316
1.27,1270,0.607269
1.271,1271,0.607216
1.272,1272,0.607157
1.273,1273,0.607092
1.274,1274,0.607022
1.275,1275,0.606948
1.276,1276,0.60687
1.277,1277,0.606788
1.278,1278,0.606704
1.279,1279,0.606618
1.28,1280,0.60653
1.281,1281,0.606441
1.282,1282,0.606351
1.283,1283,0.606262
1.284,1284,0.606173
1.285,1285,0.606085
1.286,1286,0.605999
1.287,1287,0.605914
1.288,1288,0.605832
1.289,1289,0.605753
1.29,1290,0.605677
1.291,1291,0.605604
1.292,1292,0.605535
1.293,1293,0.605471
1.294,1294,0.605411
1.295,1295,0.605356
1.296,1296,0.605306
1.297,1297,0.605261
1.298,1298,0.605222
1.299,1299,0.605188
1.3,1300,0.60516
1.301,1301,0.605137
1.302,1302,0.605121
1.303,1303,0.60511
1.304,1304,0.605105
1.305,1305,0.605107
1.306,1306,0.605113
1.307,1307,0.605126
1.308,1308,0.605145
1.309,1309,0.605169
1.31,1310,0.605198
1.311,1311,0.605233
1.312,1312,0.605273
1.313,1313,0.605318
1.314,1314,0.605367
1.315,1315,0.605422
1.316,1316,0.60548
1.317,1317,0.605543
1.318,1318,0.605609
1.319,1319,0.605679
1.32,1320,0.605752
1.321,1321,0.605828
1.322,1322,0.605906
1.323,1323,0.605988
1.324,1324,0.606071
1.325,1325,0.606155
1.326,1326,0.606242
1.327,1327,0.606329
1.328,1328,0.606418
1.329,1329,0.606507
1.33,1330,0.606596
1.331,1331,0.606685
1.332,1332,0.606774
1.333,1333,0.606862
1.334,1334,0.60695
1.335,1335,0.607036
1.336,1336,0.607121
1.337,1337,0.607205
1.338,1338,0.607286
1.339,1339,0.607366
1.34,1340,0.607444
1.341,1341,0.607519
1.342,1342,0.607592
1.343,1343,0.607661
1.344,1344,0.607728
1.345,1345,0.607793
1.346,1346,0.607854
1.347,1347,0.607911
1.348,1348,0.607966
1.349,1349,0.608017
1.35,1350,0.608065
1.351,1351,0.60811
1.352,1352,0.60815
1.353,1353,0.608188
1.354,1354,0.608222
1.355,1355,0.608253
1.356,1356,0.60828
1.357,1357,0.608304
1.358,1358,0.608324
1.359,1359,0.608342
1.36,1360,0.608356
1.361,1361,0.608367
1.362,1362,0.608375
1.363,1363,0.60838
1.364,1364,0.608383
1.365,1365,0.608383
1.366,1366,0.60838
1.367,1367,0.608375
1.368,1368,0.608368
1.369,1369,0.608359
1.37,1370,0.608347
1.371,1371,0.608334
1.372,1372,0.60832
1.373,1373,0.608304
1.374,1374,0.608286
1.375,1375,0.608268
1.376,1376,0.608248
1.377,1377,0.608228
1.378,1378,0.608207
1.379,1379,0.608186
1.38,1380,0.608164
1.381,1381,0.608142
1.382,1382,0.60812
1.383,1383,0.608098
1.384,1384,0.608076
1.385,1385,0.608054
1.386,1386,0.608033
1.387,1387,0.608013
1.388,1388,0.607993
1.389,1389,0.607974
1.39,1390,0.607956
1.391,1391,0.607939
1.392,1392,0.607923
1.393,1393,0.607908
1.394,1394,0.607895
1.395,1395,0.607882
1.396,1396,0.607871
1.397,1397,0.607862
1.398,1398,0.607854
1.399,1399,0.607847
1.4,1400,0.607841
1.401,1401,0.607838
1.402,1402,0.607835
1.403,1403,0.607834
1.404,1404,0.607835
1.405,1405,0.607837
1.406,1406,0.607841
1.407,1407,0.607845
1.408,1408,0.607852
1.409,1409,0.607859
1.41,1410,0.607868
1.411,1411,0.607878
1.412,1412,0.60789
1.413,1413,0.607902
1.414,1414,0.607916
1.415,1415,0.60793
1.416,1416,0.607945
1.417,1417,0.607962
1.418,1418,0.607979
1.419,1419,0.607996
1.42,1420,0.608015
1.421,1421,0.608034
1.422,1422,0.608053
1.423,1423,0.608072
1.424,1424,0.608092
1.425,1425,0.608112
1.426,1426,0.608133
1.427,1427,0.608153
1.428,1428,0.608173
1.429,1429,0.608193
1.43,1430,0.608213
1.431,1431,0.608232
1.432,1432,0.608251
1.433,1433,0.60827
1.434,1434,0.608288
1.435,1435,0.608306
1.436,1436,0.608323
1.437,1437,0.608339
1.438,1438,0.608355
1.439,1439,0.608369
1.44,1440,0.608383
1.441,1441,0.608396
1.442,1442,0.608408
1.443,1443,0.608419
1.444,1444,0.608429
1.445,1445,0.608438
1.446,1446,0.608446
1.447,1447,0.608453
1.448,1448,0.608459
1.449,1449,0.608464
1.45,1450,0.608467
1.451,1451,0.60847
1.452,1452,0.608471
1.453,1453,0.608472
1.454,1454,0.608471
1.455,1455,0.608469
1.456,1456,0.608466
1.457,1457,0.608462
1.458,1458,0.608457
1.459,1459,0.608451
1.46,1460,0.608444
1.461,1461,0.608436
1.462,1462,0.608427
1.463,1463,0.608417
1.464,1464,0.608406
1.465,1465,0.608395
1.466,1466,0.608383
1.467,1467,0.60837
1.468,1468,0.608356
1.469,1469,0.608342
1.47,1470,0.608327
1.471,1471,0.608312
1.472,1472,0.608296
1.473,1473,0.608279
1.474,1474,0.608262
1.475,1475,0.608245
1.476,1476,0.608228
1.477,1477,0.60821
1.478,1478,0.608192
1.479,1479,0.608174
1.48,1480,0.608155
1.481,1481,0.608137
1.482,1482,0.608118
1.483,1483,0.6081
1.484,1484,0.608081
1.485,1485,0.608063
1.486,1486,0.608044
1.487,1487,0.608026
1.488,1488,0.608007
1.489,1489,0.607989
1.49,1490,0.607971
1.491,1491,0.607954
1.492,1492,0.607936
1.493,1493,0.607919
1.494,1494,0.607902
1.495,1495,0.607885
1.496,1496,0.607868
1.497,1497,0.607852
1.498,1498,0.607836
1.499,1499,0.607821
1.5,1500,0.607805
1.501,1501,0.60779
1.502,1502,0.607776
1.503,1503,0.607761
1.504,1504,0.607747
1.505,1505,0.607733
1.506,1506,0.60772
1.507,1507,0.607706
1.508,1508,0.607693
1.509,1509,0.607681
1.51,1510,0.607668
1.511,1511,0.607656
1.512,1512,0.607644
1.513,1513,0.607632
1.514,1514,0.60762
1.515,1515,0.607608
1.516,1516,0.607597
1.517,1517,0.607585
1.518,1518,0.607574
1.519,1519,0.607563
1.52,1520,0.607551
1.521,1521,0.60754
1.522,1522,0.607529
1.523,1523,0.607517
1.524,1524,0.607506
1.525,1525,0.607495
1.526,1526,0.607483
1.527,1527,0.607471
1.528,1528,0.60746
1.529,1529,0.607448
1.53,1530,0.607435
1.531,1531,0.607423
1.532,1532,0.60741
1.533,1533,0.607398
1.534,1534,0.607384
1.535,1535,0.607371
1.536,1536,0.607357
1.537,1537,0.607343
1.538,1538,0.607329
1.539,1539,0.607315
1.54,1540,0.6073
1.541,1541,0.607284
1.542,1542,0.607269
1.543,1543,0.607253
1.544,1544,0.607236
1.545,1545,0.607219
1.546,1546,0.607202
1.547,1547,0.607185
1.548,1548,0.607167
1.549,1549,0.607148
1.55,1550,0.60713
1.551,1551,0.607111
1.552,1552,0.607091
1.553,1553,0.607071
1.554,1554,0.607051
1.555,1555,0.607031
1.556,1556,0.60701
1.557,1557,0.606988
1.558,1558,0.606967
1.559,1559,0.606945
1.56,1560,0.606923
1.561,1561,0.6069
1.562,1562,0.606877
1.563,1563,0.606854
1.564,1564,0.60683
1.565,1565,0.606807
1.566,1566,0.606783
1.567,1567,0.606758
1.568,1568,0.606734
1.569,1569,0.606709
1.57,1570,0.606684
1.571,1571,0.606659
1.572,1572,0.606634
1.573,1573,0.606609
1.574,1574,0.606583
1.575,1575,0.606558
1.576,1576,0.606532
1.577,1577,0.606506
1.578,1578,0.60648
1.579,1579,0.606454
1.58,1580,0.606428
1.581,1581,0.606401
1.582,1582,0.606375
1.583,1583,0.606349
1.584,1584,0.606322
1.585,1585,0.606296
1.586,1586,0.60627
1.587,1587,0.606243
1.588,1588,0.606217
1.589,1589,0.606191
1.59,1590,0.606164
1.591,1591,0.606138
1.592,1592,0.606112
1.593,1593,0.606086
1.594,1594,0.606059
1.595,1595,0.606033
1.596,1596,0.606007
1.597,1597,0.605981
1.598,1598,0.605955
1.599,1599,0.605929
1.6,1600,0.605903
1.601,1601,0.605877
1.602,1602,0.605851
1.603,1603,0.605826
1.604,1604,0.6058
1.605,1605,0.605774
1.606,1606,0.605749
1.607,1607,0.605723
1.608,1608,0.605698
1.609,1609,0.605672
1.61,1610,0.605647
1.611,1611,0.605621
1.612,1612,0.605596
1.613,1613,0.605571
1.614,1614,0.605545
1.615,1615,0.60552
1.616,1616,0.605495
1.617,1617,0.605469
1.618,1618,0.605444
1.619,1619,0.605418
1.62,1620,0.605393
1.621,1621,0.605368
1.622,1622,0.605342
1.623,1623,0.605317
1.624,1624,0.605291
1.625,1625,0.605266
1.626,1626,0.60524
1.627,1627,0.605214
1.628,1628,0.605189
1.629,1629,0.605163
1.63,1630,0.605137
1.631,1631,0.605111
1.632,1632,0.605085
1.633,1633,0.605059
1.634,1634,0.605033
1.635,1635,0.605007
1.636,1636,0.60498
1.637,1637,0.604954
1.638,1638,0.604927
1.639,1639,0.604901
1.64,1640,0.604874
1.641,1641,0.604847
1.642,1642,0.60482
1.643,1643,0.604793
1.644,1644,0.604766
1.645,1645,0.604739
1.646,1646,0.604711
1.647,1647,0.604684
1.648,1648,0.604656
1.649,1649,0.604629
1.65,1650,0.604601
1.651,1651,0.604573
1.652,1652,0.604545
1.653,1653,0.604517
1.654,1654,0.604489
1.655,1655,0.604461
1.656,1656,0.604433
1.657,1657,0.604404
1.658,1658,0.604376
1.659,1659,0.604347
1.66,1660,0.604319
1.661,1661,0.60429
1.662,1662,0.604261
1.663,1663,0.604232
1.664,1664,0.604204
1.665,1665,0.604175
1.666,1666,0.604146
1.667,1667,0.604117
1.668,1668,0.604088
1.669,1669,0.604059
1.67,1670,0.60403
1.671,1671,0.604001
1.672,1672,0.603971
1.673,1673,0.603942
1.674,1674,0.603913
1.675,1675,0.603884
1.676,1676,0.603855
1.677,1677,0.603826
1.678,1678,0.603797
1.679,1679,0.603767
1.68,1680,0.603738
1.681,1681,0.603709
1.682,1682,0.60368
1.683,1683,0.603651
1.684,1684,0.603622
1.685,1685,0.603593
1.686,1686,0.603564
1.687,1687,0.603535
1.688,1688,0.603506
1.689,1689,0.603478
1.69,1690,0.603449
1.691,1691,0.60342
1.692,1692,0.603391
1.693,1693,0.603363
1.694,1694,0.603334
1.695,1695,0.603306
1.696,1696,0.603277
1.697,1697,0.603249
1.698,1698,0.60322
1.699,1699,0.603192
1.7,1700,0.603164
1.701,1701,0.603135
1.702,1702,0.603107
1.703,1703,0.603079
1.704,1704,0.603051
1.705,1705,0.603023
1.706,1706,0.602995
1.707,1707,0.602968
1.708,1708,0.60294
1.709,1709,0.602912
1.71,1710,0.602884
1.711,1711,0.602857
1.712,1712,0.602829
1.713,1713,0.602802
1.714,1714,0.602774
1.715,1715,0.602747
1.716,1716,0.602719
1.717,1717,0.602692
1.718,1718,0.602665
1.719,1719,0.602638
1.72,1720,0.60261
1.721,1721,0.602583
1.722,1722,0.602556
1.723,1723,0.602529
1.724,1724,0.602502
1.725,1725,0.602475
1.726,1726,0.602448
1.727,1727,0.602422
1.728,1728,0.602395
1.729,1729,0.602368
1.73,1730,0.602341
1.731,1731,0.602314
1.732,1732,0.602288
1.733,1733,0.602261
1.734,1734,0.602235
1.735,1735,0.602208
1.736,1736,0.602182
1.737,1737,0.602155
1.738,1738,0.602129
1.739,1739,0.602102
1.74,1740,0.602076
1.741,1741,0.602049
1.742,1742,0.602023
1.743,1743,0.601997
1.744,1744,0.601971
1.745,1745,0.601945
1.746,1746,0.601918
1.747,1747,0.601892
1.748,1748,0.601866
1.749,1749,0.60184
1.75,1750,0.601814
1.751,1751,0.601788
1.752,1752,0.601763
1.753,1753,0.601737
1.754,1754,0.601711
1.755,1755,0.601685
1.756,1756,0.60166
1.757,1757,0.601634
1.758,1758,0.601608
1.759,1759,0.601583
1.76,1760,0.601557
1.761,1761,0.601532
1.762,1762,0.601507
1.763,1763,0.601481
1.764,1764,0.601456
1.765,1765,0.601431
1.766,1766,0.601406
1.767,1767,0.601381
1.768,1768,0.601356
1.769,1769,0.601331
1.77,1770,0.601306
1.771,1771,0.601282
1.772,1772,0.601257
1.773,1773,0.601232
1.774,1774,0.601208
1.775,1775,0.601184
1.776,1776,0.601159
1.777,1777,0.601135
1.778,1778,0.601111
1.779,1779,0.601087
1.78,1780,0.601063
1.781,1781,0.601039
1.782,1782,0.601015
1.783,1783,0.600992
1.784,1784,0.600968
1.785,1785,0.600944
1.786,1786,0.600921
1.787,1787,0.600898
1.788,1788,0.600875
1.789,1789,0.600851
1.79,1790,0.600828
1.791,1791,0.600806
1.792,1792,0.600783
1.793,1793,0.60076
1.794,1794,0.600738
1.795,1795,0.600715
1.796,1796,0.600693
1.797,1797,0.60067
1.798,1798,0.600648
1.799,1799,0.600626
1.8,1800,0.600604
1.801,1801,0.600582
1.802,1802,0.600561
1.803,1803,0.600539
1.804,1804,0.600517
1.805,1805,0.600496
1.806,1806,0.600475
1.807,1807,0.600453
1.808,1808,0.600432
1.809,1809,0.600411
1.81,1810,0.600391
1.811,1811,0.60037
1.812,1812,0.600349
1.813,1813,0.600329
1.814,1814,0.600308
1.815,1815,0.600288
1.816,1816,0.600268
1.817,1817,0.600247
1.818,1818,0.600227
1.819,1819,0.600207
1.82,1820,0.600188
1.821,1821,0.600168
1.822,1822,0.600148
1.823,1823,0.600129
1.824,1824,0.60011
1.825,1825,0.60009
1.826,1826,0.600071
1.827,1827,0.600052
1.828,1828,0.600033
1.829,1829,0.600014
1.83,1830,0.599996
1.831,1831,0.599977
1.832,1832,0.599959
1.833,1833,0.59994
1.834,1834,0.599922
1.835,1835,0.599904
1.836,1836,0.599886
1.837,1837,0.599868
1.838,1838,0.59985
1.839,1839,0.599832
1.84,1840,0.599814
1.841,1841,0.599797
1.842,1842,0.59978
1.843,1843,0.599762
1.844,1844,0.599745
1.845,1845,0.599728
1.846,1846,0.599711
1.847,1847,0.599694
1.848,1848,0.599677
1.849,1849,0.599661
1.85,1850,0.599644
1.851,1851,0.599628
1.852,1852,0.599612
1.853,1853,0.599595
1.854,1854,0.599579
1.855,1855,0.599563
1.856,1856,0.599548
1.857,1857,0.599532
1.858,1858,0.599516
1.859,1859,0.599501
1.86,1860,0.599486
1.861,1861,0.59947
1.862,1862,0.599455
1.863,1863,0.59944
1.864,1864,0.599425
1.865,1865,0.599411
1.866,1866,0.599396
1.867,1867,0.599381
1.868,1868,0.599367
1.869,1869,0.599353
1.87,1870,0.599339
1.871,1871,0.599325
1.872,1872,0.599311
1.873,1873,0.599297
1.874,1874,0.599283
1.875,1875,0.59927
1.876,1876,0.599256
1.877,1877,0.599243
1.878,1878,0.59923
1.879,1879,0.599217
1.88,1880,0.599204
1.881,1881,0.599191
1.882,1882,0.599179
1.883,1883,0.599166
1.884,1884,0.599154
1.885,1885,0.599142
1.886,1886,0.59913
1.887,1887,0.599118
1.888,1888,0.599106
1.889,1889,0.599094
1.89,1890,0.599083
1.891,1891,0.599071
1.892,1892,0.59906
1.893,1893,0.599049
1.894,1894,0.599038
1.895,1895,0.599027
1.896,1896,0.599016
1.897,1897,0.599005
1.898,1898,0.598995
1.899,1899,0.598984
1.9,1900,0.598974
1.901,1901,0.598964
1.902,1902,0.598954
1.903,1903,0.598944
1.904,1904,0.598934
1.905,1905,0.598925
1.906,1906,0.598915
1.907,1907,0.598906
1.908,1908,0.598896
1.909,1909,0.598887
1.91,1910,0.598878
1.911,1911,0.59887
1.912,1912,0.598861
1.913,1913,0.598852
1.914,1914,0.598844
1.915,1915,0.598836
1.916,1916,0.598827
1.917,1917,0.598819
1.918,1918,0.598812
1.919,1919,0.598804
1.92,1920,0.598796
1.921,1921,0.598789
1.922,1922,0.598781
1.923,1923,0.598774
1.924,1924,0.598767
1.925,1925,0.59876
1.926,1926,0.598753
1.927,1927,0.598746
1.928,1928,0.59874
1.929,1929,0.598733
1.93,1930,0.598727
1.931,1931,0.59872
1.932,1932,0.598714
1.933,1933,0.598708
1.934,1934,0.598703
1.935,1935,0.598697
1.936,1936,0.598691
1.937,1937,0.598686
1.938,1938,0.59868
1.939,1939,0.598675
1.94,1940,0.59867
1.941,1941,0.598665
1.942,1942,0.59866
1.943,1943,0.598656
1.944,1944,0.598651
1.945,1945,0.598647
1.946,1946,0.598642
1.947,1947,0.598638
1.948,1948,0.598634
1.949,1949,0.59863
1.95,1950,0.598626
1.951,1951,0.598623
1.952,1952,0.598619
1.953,1953,0.598616
1.954,1954,0.598612
1.955,1955,0.598609
1.956,1956,0.598606
1.957,1957,0.598603
1.958,1958,0.5986
1.959,1959,0.598598
1.96,1960,0.598595
1.961,1961,0.598593
1.962,1962,0.59859
1.963,1963,0.598588
1.964,1964,0.598586
1.965,1965,0.598584
1.966,1966,0.598582
1.967,1967,0.598581
1.968,1968,0.598579
1.969,1969,0.598578
1.97,1970,0.598576
1.971,1971,0.598575
1.972,1972,0.598574
1.973,1973,0.598573
1.974,1974,0.598572
1.975,1975,0.598571
1.976,1976,0.598571
1.977,1977,0.59857
1.978,1978,0.59857
1.979,1979,0.59857
1.98,1980,0.59857
1.981,1981,0.59857
1.982,1982,0.59857
1.983,1983,0.59857
1.984,1984,0.598571
1.985,1985,0.598571
1.986,1986,0.598572
1.987,1987,0.598573
1.988,1988,0.598574
1.989,1989,0.598575
1.99,1990,0.598576
1.991,1991,0.598577
1.992,1992,0.598578
1.993,1993,0.59858
1.994,1994,0.598581
1.995,1995,0.598583
1.996,1996,0.598585
1.997,1997,0.598587
1.998,1998,0.598589
1.999,1999,0.598591
2,2000,0.598594
2.001,2001,0.598596
2.002,2002,0.598599
2.003,2003,0.598601
2.004,2004,0.598604
2.005,2005,0.598607
2.006,2006,0.59861
2.007,2007,0.598613
2.008,2008,0.598616
2.009,2009,0.59862
2.01,2010,0.598623
2.011,2011,0.598627
2.012,2012,0.59863
2.013,2013,0.598634
2.014,2014,0.598638
2.015,2015,0.598642
2.016,2016,0.598646
2.017,2017,0.59865
2.018,2018,0.598655
2.019,2019,0.598659
2.02,2020,0.598664
2.021,2021,0.598668
2.022,2022,0.598673
2.023,2023,0.598678
2.024,2024,0.598683
2.025,2025,0.598688
2.026,2026,0.598693
2.027,2027,0.598699
2.028,2028,0.598704
2.029,2029,0.59871
2.03,2030,0.598715
2.031,2031,0.598721
2.032,2032,0.598727
