Time,StepCount,zWheel [21 real output]
2.033,2033,0.598733
2.034,2034,0.598739
2.035,2035,0.598745
2.036,2036,0.598751
2.037,2037,0.598758
2.038,2038,0.598764
2.039,2039,0.598771
2.04,2040,0.598777
2.041,2041,0.598784
2.042,2042,0.598791
2.043,2043,0.598798
2.044,2044,0.598805
2.045,2045,0.598812
2.046,2046,0.598819
2.047,2047,0.598827
2.048,2048,0.598834
2.049,2049,0.598842
2.05,2050,0.598849
2.051,2051,0.598857
2.052,2052,0.598865
2.053,2053,0.598873
2.054,2054,0.598881
2.055,2055,0.598889
2.056,2056,0.598897
2.057,2057,0.598906
2.058,2058,0.598914
2.059,2059,0.598922
2.06,2060,0.598931
2.061,2061,0.59894
2.062,2062,0.598948
2.063,2063,0.598957
2.064,2064,0.598966
2.065,2065,0.598975
2.066,2066,0.598984
2.067,2067,0.598994
2.068,2068,0.599003
2.069,2069,0.599012
2.07,2070,0.599022
2.071,2071,0.599031
2.072,2072,0.599041
2.073,2073,0.599051
2.074,2074,0.59906
2.075,2075,0.59907
2.076,2076,0.59908
2.077,2077,0.59909
2.078,2078,0.5991
2.079,2079,0.599111
2.08,2080,0.599121
2.081,2081,0.599131
2.082,2082,0.599142
2.083,2083,0.599152
2.084,2084,0.599163
2.085,2085,0.599174
2.086,2086,0.599184
2.087,2087,0.599195
2.088,2088,0.599206
2.089,2089,0.599217
2.09,2090,0.599228
2.091,2091,0.599239
2.092,2092,0.599251
2.093,2093,0.599262
2.094,2094,0.599273
2.095,2095,0.599285
2.096,2096,0.599296
2.097,2097,0.599308
2.098,2098,0.59932
2.099,2099,0.599331
2.1,2100,0.599343
2.101,2101,0.599355
2.102,2102,0.599367
2.103,2103,0.599379
2.104,2104,0.599391
2.105,2105,0.599403
2.106,2106,0.599416
2.107,2107,0.599428
2.108,2108,0.59944
2.109,2109,0.599453
2.11,2110,0.599465
2.111,2111,0.599478
2.112,2112,0.59949
2.113,2113,0.599503
2.114,2114,0.599516
2.115,2115,0.599529
2.116,2116,0.599542
2.117,2117,0.599555
2.118,2118,0.599568
2.119,2119,0.599581
2.12,2120,0.599594
2.121,2121,0.599607
2.122,2122,0.59962
2.123,2123,0.599633
2.124,2124,0.599647
2.125,2125,0.59966
2.126,2126,0.599674
2.127,2127,0.599687
2.128,2128,0.599701
2.129,2129,0.599714
2.13,2130,0.599728
2.131,2131,0.599742
2.132,2132,0.599756
2.133,2133,0.599769
2.134,2134,0.599783
2.135,2135,0.599797
2.136,2136,0.599811
2.137,2137,0.599825
2.138,2138,0.599839
2.139,2139,0.599854
2.14,2140,0.599868
2.141,2141,0.599882
2.142,2142,0.599896
2.143,2143,0.599911
2.144,2144,0.599925
2.145,2145,0.599939
2.146,2146,0.599954
2.147,2147,0.599968
2.148,2148,0.599983
2.149,2149,0.599997
2.15,2150,0.600012
2.151,2151,0.600027
2.152,2152,0.600041
2.153,2153,0.600056
2.154,2154,0.600071
2.155,2155,0.600086
2.156,2156,0.600101
2.157,2157,0.600116
2.158,2158,0.60013
2.159,2159,0.600145
2.16,2160,0.60016
2.161,2161,0.600176
2.162,2162,0.600191
2.163,2163,0.600206
2.164,2164,0.600221
2.165,2165,0.600236
2.166,2166,0.600251
2.167,2167,0.600267
2.168,2168,0.600282
2.169,2169,0.600297
2.17,2170,0.600312
2.171,2171,0.600328
2.172,2172,0.600343
2.173,2173,0.600359
2.174,2174,0.600374
2.175,2175,0.60039
2.176,2176,0.600405
2.177,2177,0.600421
2.178,2178,0.600436
2.179,2179,0.600452
2.18,2180,0.600467
2.181,2181,0.600483
2.182,2182,0.600499
2.183,2183,0.600514
2.184,2184,0.60053
2.185,2185,0.600546
2.186,2186,0.600561
2.187,2187,0.600577
2.188,2188,0.600593
2.189,2189,0.600609
2.19,2190,0.600625
2.191,2191,0.60064
2.192,2192,0.600656
2.193,2193,0.600672
2.194,2194,0.600688
2.195,2195,0.600704
2.196,2196,0.60072
2.197,2197,0.600736
2.198,2198,0.600752
2.199,2199,0.600768
2.2,2200,0.600784
2.201,2201,0.6008
2.202,2202,0.600816
2.203,2203,0.600832
2.204,2204,0.600848
2.205,2205,0.600864
2.206,2206,0.60088
2.207,2207,0.600896
2.208,2208,0.600912
2.209,2209,0.600928
2.21,2210,0.600944
2.211,2211,0.60096
2.212,2212,0.600976
2.213,2213,0.600992
2.214,2214,0.601008
2.215,2215,0.601024
2.216,2216,0.60104
2.217,2217,0.601056
2.218,2218,0.601073
2.219,2219,0.601089
2.22,2220,0.601105
2.221,2221,0.601121
2.222,2222,0.601137
2.223,2223,0.601153
2.224,2224,0.601169
2.225,2225,0.601185
2.226,2226,0.601201
2.227,2227,0.601217
2.228,2228,0.601233
2.229,2229,0.60125
2.23,2230,0.601266
2.231,2231,0.601282
2.232,2232,0.601298
2.233,2233,0.601314
2.234,2234,0.60133
2.235,2235,0.601346
2.236,2236,0.601362
2.237,2237,0.601378
2.238,2238,0.601394
2.239,2239,0.60141
2.24,2240,0.601426
2.241,2241,0.601442
2.242,2242,0.601458
2.243,2243,0.601474
2.244,2244,0.60149
2.245,2245,0.601506
2.246,2246,0.601522
2.247,2247,0.601538
2.248,2248,0.601554
2.249,2249,0.601569
2.25,2250,0.601585
2.251,2251,0.601601
2.252,2252,0.601617
2.253,2253,0.601633
2.254,2254,0.601649
2.255,2255,0.601664
2.256,2256,0.60168
2.257,2257,0.601696
2.258,2258,0.601712
2.259,2259,0.601727
2.26,2260,0.601743
2.261,2261,0.601759
2.262,2262,0.601774
2.263,2263,0.60179
2.264,2264,0.601806
2.265,2265,0.601821
2.266,2266,0.601837
2.267,2267,0.601852
2.268,2268,0.601868
2.269,2269,0.601883
2.27,2270,0.601899
2.271,2271,0.601914
2.272,2272,0.60193
2.273,2273,0.601945
2.274,2274,0.60196
2.275,2275,0.601976
2.276,2276,0.601991
2.277,2277,0.602006
2.278,2278,0.602022
2.279,2279,0.602037
2.28,2280,0.602052
2.281,2281,0.602067
2.282,2282,0.602082
2.283,2283,0.602097
2.284,2284,0.602112
2.285,2285,0.602128
2.286,2286,0.602143
2.287,2287,0.602157
2.288,2288,0.602172
2.289,2289,0.602187
2.29,2290,0.602202
2.291,2291,0.602217
2.292,2292,0.602232
2.293,2293,0.602247
2.294,2294,0.602261
2.295,2295,0.602276
2.296,2296,0.602291
2.297,2297,0.602305
2.298,2298,0.60232
2.299,2299,0.602334
2.3,2300,0.602349
2.301,2301,0.602363
2.302,2302,0.602378
2.303,2303,0.602392
2.304,2304,0.602406
2.305,2305,0.602421
2.306,2306,0.602435
2.307,2307,0.602449
2.308,2308,0.602463
2.309,2309,0.602478
2.31,2310,0.602492
2.311,2311,0.602506
2.312,2312,0.60252
2.313,2313,0.602534
2.314,2314,0.602548
2.315,2315,0.602561
2.316,2316,0.602575
2.317,2317,0.602589
2.318,2318,0.602603
2.319,2319,0.602616
2.32,2320,0.60263
2.321,2321,0.602644
2.322,2322,0.602657
2.323,2323,0.602671
2.324,2324,0.602684
2.325,2325,0.602698
2.326,2326,0.602711
2.327,2327,0.602724
2.328,2328,0.602738
2.329,2329,0.602751
2.33,2330,0.602764
2.331,2331,0.602777
2.332,2332,0.60279
2.333,2333,0.602803
2.334,2334,0.602816
2.335,2335,0.602829
2.336,2336,0.602842
2.337,2337,0.602855
2.338,2338,0.602867
2.339,2339,0.60288
2.34,2340,0.602893
2.341,2341,0.602905
2.342,2342,0.602918
2.343,2343,0.60293
2.344,2344,0.602943
2.345,2345,0.602955
2.346,2346,0.602967
2.347,2347,0.60298
2.348,2348,0.602992
2.349,2349,0.603004
2.35,2350,0.603016
2.351,2351,0.603028
2.352,2352,0.60304
2.353,2353,0.603052
2.354,2354,0.603064
2.355,2355,0.603076
2.356,2356,0.603087
2.357,2357,0.603099
2.358,2358,0.603111
2.359,2359,0.603122
2.36,2360,0.603134
2.361,2361,0.603145
2.362,2362,0.603156
2.363,2363,0.603168
2.364,2364,0.603179
2.365,2365,0.60319
2.366,2366,0.603201
2.367,2367,0.603212
2.368,2368,0.603223
2.369,2369,0.603234
2.37,2370,0.603245
2.371,2371,0.603256
2.372,2372,0.603267
2.373,2373,0.603278
2.374,2374,0.603288
2.375,2375,0.603299
2.376,2376,0.603309
2.377,2377,0.60332
2.378,2378,0.60333
2.379,2379,0.603341
2.38,2380,0.603351
2.381,2381,0.603361
2.382,2382,0.603371
2.383,2383,0.603381
2.384,2384,0.603391
2.385,2385,0.603401
2.386,2386,0.603411
2.387,2387,0.603421
2.388,2388,0.60343
2.389,2389,0.60344
2.39,2390,0.60345
2.391,2391,0.603459
2.392,2392,0.603469
2.393,2393,0.603478
2.394,2394,0.603487
2.395,2395,0.603497
2.396,2396,0.603506
2.397,2397,0.603515
2.398,2398,0.603524
2.399,2399,0.603533
2.4,2400,0.603542
2.401,2401,0.603551
2.402,2402,0.60356
2.403,2403,0.603568
2.404,2404,0.603577
2.405,2405,0.603586
2.406,2406,0.603594
2.407,2407,0.603603
2.408,2408,0.603611
2.409,2409,0.603619
2.41,2410,0.603627
2.411,2411,0.603636
2.412,2412,0.603644
2.413,2413,0.603652
2.414,2414,0.60366
2.415,2415,0.603668
2.416,2416,0.603675
2.417,2417,0.603683
2.418,2418,0.603691
2.419,2419,0.603698
2.42,2420,0.603706
2.421,2421,0.603713
2.422,2422,0.603721
2.423,2423,0.603728
2.424,2424,0.603735
2.425,2425,0.603743
2.426,2426,0.60375
2.427,2427,0.603757
2.428,2428,0.603764
2.429,2429,0.60377
2.43,2430,0.603777
2.431,2431,0.603784
2.432,2432,0.603791
2.433,2433,0.603797
2.434,2434,0.603804
2.435,2435,0.60381
2.436,2436,0.603817
2.437,2437,0.603823
2.438,2438,0.603829
2.439,2439,0.603835
2.44,2440,0.603841
2.441,2441,0.603847
2.442,2442,0.603853
2.443,2443,0.603859
2.444,2444,0.603865
2.445,2445,0.603871
2.446,2446,0.603876
2.447,2447,0.603882
2.448,2448,0.603887
2.449,2449,0.603893
2.45,2450,0.603898
2.451,2451,0.603903
2.452,2452,0.603909
2.453,2453,0.603914
2.454,2454,0.603919
2.455,2455,0.603924
2.456,2456,0.603929
2.457,2457,0.603934
2.458,2458,0.603938
2.459,2459,0.603943
2.46,2460,0.603948
2.461,2461,0.603952
2.462,2462,0.603957
2.463,2463,0.603961
2.464,2464,0.603965
2.465,2465,0.60397
2.466,2466,0.603974
2.467,2467,0.603978
2.468,2468,0.603982
2.469,2469,0.603986
2.47,2470,0.60399
2.471,2471,0.603994
2.472,2472,0.603997
2.473,2473,0.604001
2.474,2474,0.604005
2.475,2475,0.604008
2.476,2476,0.604012
2.477,2477,0.604015
2.478,2478,0.604018
2.479,2479,0.604022
2.48,2480,0.604025
2.481,2481,0.604028
2.482,2482,0.604031
2.483,2483,0.604034
2.484,2484,0.604037
2.485,2485,0.604039
2.486,2486,0.604042
2.487,2487,0.604045
2.488,2488,0.604047
2.489,2489,0.60405
2.49,2490,0.604052
2.491,2491,0.604055
2.492,2492,0.604057
2.493,2493,0.604059
2.494,2494,0.604061
2.495,2495,0.604063
2.496,2496,0.604065
2.497,2497,0.604067
2.498,2498,0.604069
2.499,2499,0.604071
2.5,2500,0.604072
2.501,2501,0.604074
2.502,2502,0.604076
2.503,2503,0.604077
2.504,2504,0.604078
2.505,2505,0.60408
2.506,2506,0.604081
2.507,2507,0.604082
2.508,2508,0.604083
2.509,2509,0.604084
2.51,2510,0.604085
2.511,2511,0.604086
2.512,2512,0.604087
2.513,2513,0.604088
2.514,2514,0.604089
2.515,2515,0.604089
2.516,2516,0.60409
2.517,2517,0.60409
2.518,2518,0.604091
2.519,2519,0.604091
2.52,2520,0.604091
2.521,2521,0.604092
2.522,2522,0.604092
2.523,2523,0.604092
2.524,2524,0.604092
2.525,2525,0.604092
2.526,2526,0.604092
2.527,2527,0.604092
2.528,2528,0.604091
2.529,2529,0.604091
2.53,2530,0.604091
2.531,2531,0.60409
2.532,2532,0.60409
2.533,2533,0.604089
2.534,2534,0.604088
2.535,2535,0.604088
2.536,2536,0.604087
2.537,2537,0.604086
2.538,2538,0.604085
2.539,2539,0.604084
2.54,2540,0.604083
2.541,2541,0.604082
2.542,2542,0.60408
2.543,2543,0.604079
2.544,2544,0.604078
2.545,2545,0.604076
2.546,2546,0.604075
2.547,2547,0.604073
2.548,2548,0.604072
2.549,2549,0.60407
2.55,2550,0.604068
2.551,2551,0.604067
2.552,2552,0.604065
2.553,2553,0.604063
2.554,2554,0.604061
2.555,2555,0.604059
2.556,2556,0.604057
2.557,2557,0.604055
2.558,2558,0.604052
2.559,2559,0.60405
2.56,2560,0.604048
2.561,2561,0.604045
2.562,2562,0.604043
2.563,2563,0.60404
2.564,2564,0.604038
2.565,2565,0.604035
2.566,2566,0.604032
2.567,2567,0.604029
2.568,2568,0.604027
2.569,2569,0.604024
2.57,2570,0.604021
2.571,2571,0.604018
2.572,2572,0.604015
2.573,2573,0.604011
2.574,2574,0.604008
2.575,2575,0.604005
2.576,2576,0.604002
2.577,2577,0.603998
2.578,2578,0.603995
2.579,2579,0.603991
2.58,2580,0.603988
2.581,2581,0.603984
2.582,2582,0.60398
2.583,2583,0.603977
2.584,2584,0.603973
2.585,2585,0.603969
2.586,2586,0.603965
2.587,2587,0.603961
2.588,2588,0.603957
2.589,2589,0.603953
2.59,2590,0.603949
2.591,2591,0.603945
2.592,2592,0.60394
2.593,2593,0.603936
2.594,2594,0.603932
2.595,2595,0.603927
2.596,2596,0.603923
2.597,2597,0.603918
2.598,2598,0.603914
2.599,2599,0.603909
2.6,2600,0.603904
2.601,2601,0.6039
2.602,2602,0.603895
2.603,2603,0.60389
2.604,2604,0.603885
2.605,2605,0.60388
2.606,2606,0.603875
2.607,2607,0.60387
2.608,2608,0.603865
2.609,2609,0.60386
2.61,2610,0.603855
2.611,2611,0.60385
2.612,2612,0.603844
2.613,2613,0.603839
2.614,2614,0.603834
2.615,2615,0.603828
2.616,2616,0.603823
2.617,2617,0.603817
2.618,2618,0.603812
2.619,2619,0.603806
2.62,2620,0.6038
2.621,2621,0.603795
2.622,2622,0.603789
2.623,2623,0.603783
2.624,2624,0.603777
2.625,2625,0.603771
2.626,2626,0.603765
2.627,2627,0.603759
2.628,2628,0.603753
2.629,2629,0.603747
2.63,2630,0.603741
2.631,2631,0.603735
2.632,2632,0.603729
2.633,2633,0.603722
2.634,2634,0.603716
2.635,2635,0.60371
2.636,2636,0.603703
2.637,2637,0.603697
2.638,2638,0.60369
2.639,2639,0.603684
2.64,2640,0.603677
2.641,2641,0.603671
2.642,2642,0.603664
2.643,2643,0.603657
2.644,2644,0.603651
2.645,2645,0.603644
2.646,2646,0.603637
2.647,2647,0.60363
2.648,2648,0.603623
2.649,2649,0.603616
2.65,2650,0.603609
2.651,2651,0.603603
2.652,2652,0.603595
2.653,2653,0.603588
2.654,2654,0.603581
2.655,2655,0.603574
2.656,2656,0.603567
2.657,2657,0.60356
2.658,2658,0.603553
2.659,2659,0.603545
2.66,2660,0.603538
2.661,2661,0.603531
2.662,2662,0.603523
2.663,2663,0.603516
2.664,2664,0.603508
2.665,2665,0.603501
2.666,2666,0.603493
2.667,2667,0.603486
2.668,2668,0.603478
2.669,2669,0.603471
2.67,2670,0.603463
2.671,2671,0.603455
2.672,2672,0.603448
2.673,2673,0.60344
2.674,2674,0.603432
2.675,2675,0.603424
2.676,2676,0.603416
2.677,2677,0.603409
2.678,2678,0.603401
2.679,2679,0.603393
2.68,2680,0.603385
2.681,2681,0.603377
2.682,2682,0.603369
2.683,2683,0.603361
2.684,2684,0.603353
2.685,2685,0.603345
2.686,2686,0.603337
2.687,2687,0.603328
2.688,2688,0.60332
2.689,2689,0.603312
2.69,2690,0.603304
2.691,2691,0.603296
2.692,2692,0.603287
2.693,2693,0.603279
2.694,2694,0.603271
2.695,2695,0.603263
2.696,2696,0.603254
2.697,2697,0.603246
2.698,2698,0.603237
2.699,2699,0.603229
2.7,2700,0.603221
2.701,2701,0.603212
2.702,2702,0.603204
2.703,2703,0.603195
2.704,2704,0.603187
2.705,2705,0.603178
2.706,2706,0.60317
2.707,2707,0.603161
2.708,2708,0.603152
2.709,2709,0.603144
2.71,2710,0.603135
2.711,2711,0.603126
2.712,2712,0.603118
2.713,2713,0.603109
2.714,2714,0.6031
2.715,2715,0.603092
2.716,2716,0.603083
2.717,2717,0.603074
2.718,2718,0.603065
2.719,2719,0.603057
2.72,2720,0.603048
2.721,2721,0.603039
2.722,2722,0.60303
2.723,2723,0.603021
2.724,2724,0.603013
2.725,2725,0.603004
2.726,2726,0.602995
2.727,2727,0.602986
2.728,2728,0.602977
2.729,2729,0.602968
2.73,2730,0.602959
2.731,2731,0.60295
2.732,2732,0.602941
2.733,2733,0.602932
2.734,2734,0.602923
2.735,2735,0.602914
2.736,2736,0.602905
2.737,2737,0.602896
2.738,2738,0.602887
2.739,2739,0.602878
2.74,2740,0.602869
2.741,2741,0.60286
2.742,2742,0.602851
2.743,2743,0.602842
2.744,2744,0.602833
2.745,2745,0.602824
2.746,2746,0.602815
2.747,2747,0.602806
2.748,2748,0.602797
2.749,2749,0.602788
2.75,2750,0.602779
2.751,2751,0.60277
2.752,2752,0.60276
2.753,2753,0.602751
2.754,2754,0.602742
2.755,2755,0.602733
2.756,2756,0.602724
2.757,2757,0.602715
2.758,2758,0.602706
2.759,2759,0.602697
2.76,2760,0.602688
2.761,2761,0.602678
2.762,2762,0.602669
2.763,2763,0.60266
2.764,2764,0.602651
2.765,2765,0.602642
2.766,2766,0.602633
2.767,2767,0.602624
2.768,2768,0.602615
2.769,2769,0.602605
2.77,2770,0.602596
2.771,2771,0.602587
2.772,2772,0.602578
2.773,2773,0.602569
2.774,2774,0.60256
2.775,2775,0.602551
2.776,2776,0.602542
2.777,2777,0.602533
2.778,2778,0.602523
2.779,2779,0.602514
2.78,2780,0.602505
2.781,2781,0.602496
2.782,2782,0.602487
2.783,2783,0.602478
2.784,2784,0.602469
2.785,2785,0.60246
2.786,2786,0.602451
2.787,2787,0.602442
2.788,2788,0.602433
2.789,2789,0.602424
2.79,2790,0.602415
2.791,2791,0.602406
2.792,2792,0.602397
2.793,2793,0.602388
2.794,2794,0.602379
2.795,2795,0.60237
2.796,2796,0.602361
2.797,2797,0.602352
2.798,2798,0.602343
2.799,2799,0.602334
2.8,2800,0.602325
2.801,2801,0.602316
2.802,2802,0.602307
2.803,2803,0.602298
2.804,2804,0.602289
2.805,2805,0.60228
2.806,2806,0.602271
2.807,2807,0.602263
2.808,2808,0.602254
2.809,2809,0.602245
2.81,2810,0.602236
2.811,2811,0.602227
2.812,2812,0.602219
2.813,2813,0.60221
2.814,2814,0.602201
2.815,2815,0.602192
2.816,2816,0.602184
2.817,2817,0.602175
2.818,2818,0.602166
2.819,2819,0.602157
2.82,2820,0.602149
2.821,2821,0.60214
2.822,2822,0.602131
2.823,2823,0.602123
2.824,2824,0.602114
2.825,2825,0.602106
2.826,2826,0.602097
2.827,2827,0.602089
2.828,2828,0.60208
2.829,2829,0.602071
2.83,2830,0.602063
2.831,2831,0.602055
2.832,2832,0.602046
2.833,2833,0.602038
2.834,2834,0.602029
2.835,2835,0.602021
2.836,2836,0.602012
2.837,2837,0.602004
2.838,2838,0.601996
2.839,2839,0.601987
2.84,2840,0.601979
2.841,2841,0.601971
2.842,2842,0.601963
2.843,2843,0.601954
2.844,2844,0.601946
2.845,2845,0.601938
2.846,2846,0.60193
2.847,2847,0.601922
2.848,2848,0.601914
2.849,2849,0.601905
2.85,2850,0.601897
2.851,2851,0.601889
2.852,2852,0.601881
2.853,2853,0.601873
2.854,2854,0.601865
2.855,2855,0.601857
2.856,2856,0.601849
2.857,2857,0.601841
2.858,2858,0.601834
2.859,2859,0.601826
2.86,2860,0.601818
2.861,2861,0.60181
2.862,2862,0.601802
2.863,2863,0.601795
2.864,2864,0.601787
2.865,2865,0.601779
2.866,2866,0.601772
2.867,2867,0.601764
2.868,2868,0.601756
2.869,2869,0.601749
2.87,2870,0.601741
2.871,2871,0.601734
2.872,2872,0.601726
2.873,2873,0.601719
2.874,2874,0.601711
2.875,2875,0.601704
2.876,2876,0.601696
2.877,2877,0.601689
2.878,2878,0.601682
2.879,2879,0.601674
2.88,2880,0.601667
2.881,2881,0.60166
2.882,2882,0.601653
2.883,2883,0.601645
2.884,2884,0.601638
2.885,2885,0.601631
2.886,2886,0.601624
2.887,2887,0.601617
2.888,2888,0.60161
2.889,2889,0.601603
2.89,2890,0.601596
2.891,2891,0.601589
2.892,2892,0.601582
2.893,2893,0.601575
2.894,2894,0.601569
2.895,2895,0.601562
2.896,2896,0.601555
2.897,2897,0.601548
2.898,2898,0.601541
2.899,2899,0.601535
2.9,2900,0.601528
2.901,2901,0.601522
2.902,2902,0.601515
2.903,2903,0.601508
2.904,2904,0.601502
2.905,2905,0.601495
2.906,2906,0.601489
2.907,2907,0.601483
2.908,2908,0.601476
2.909,2909,0.60147
2.91,2910,0.601464
2.911,2911,0.601457
2.912,2912,0.601451
2.913,2913,0.601445
2.914,2914,0.601439
2.915,2915,0.601433
2.916,2916,0.601427
2.917,2917,0.601421
2.918,2918,0.601415
2.919,2919,0.601409
2.92,2920,0.601403
2.921,2921,0.601397
2.922,2922,0.601391
2.923,2923,0.601385
2.924,2924,0.601379
2.925,2925,0.601373
2.926,2926,0.601368
2.927,2927,0.601362
2.928,2928,0.601356
2.929,2929,0.601351
2.93,2930,0.601345
2.931,2931,0.60134
2.932,2932,0.601334
2.933,2933,0.601329
2.934,2934,0.601323
2.935,2935,0.601318
2.936,2936,0.601312
2.937,2937,0.601307
2.938,2938,0.601302
2.939,2939,0.601297
2.94,2940,0.601291
2.941,2941,0.601286
2.942,2942,0.601281
2.943,2943,0.601276
2.944,2944,0.601271
2.945,2945,0.601266
2.946,2946,0.601261
2.947,2947,0.601256
2.948,2948,0.601251
2.949,2949,0.601246
2.95,2950,0.601242
2.951,2951,0.601237
2.952,2952,0.601232
2.953,2953,0.601227
2.954,2954,0.601223
2.955,2955,0.601218
2.956,2956,0.601214
2.957,2957,0.601209
2.958,2958,0.601205
2.959,2959,0.6012
2.96,2960,0.601196
2.961,2961,0.601191
2.962,2962,0.601187
2.963,2963,0.601183
2.964,2964,0.601178
2.965,2965,0.601174
2.966,2966,0.60117
2.967,2967,0.601166
2.968,2968,0.601162
2.969,2969,0.601158
2.97,2970,0.601154
2.971,2971,0.60115
2.972,2972,0.601146
2.973,2973,0.601142
2.974,2974,0.601138
2.975,2975,0.601134
2.976,2976,0.601131
2.977,2977,0.601127
2.978,2978,0.601123
2.979,2979,0.60112
2.98,2980,0.601116
2.981,2981,0.601112
2.982,2982,0.601109
2.983,2983,0.601105
2.984,2984,0.601102
2.985,2985,0.601099
2.986,2986,0.601095
2.987,2987,0.601092
2.988,2988,0.601089
2.989,2989,0.601085
2.99,2990,0.601082
2.991,2991,0.601079
2.992,2992,0.601076
2.993,2993,0.601073
2.994,2994,0.60107
2.995,2995,0.601067
2.996,2996,0.601064
2.997,2997,0.601061
2.998,2998,0.601058
2.999,2999,0.601056
3,3000,0.601053
3.001,3001,0.60105
3.002,3002,0.601047
3.003,3003,0.601045
3.004,3004,0.601042
3.005,3005,0.60104
3.006,3006,0.601037
3.007,3007,0.601035
3.008,3008,0.601032
3.009,3009,0.60103
3.01,3010,0.601027
3.011,3011,0.601025
3.012,3012,0.601023
3.013,3013,0.601021
3.014,3014,0.601018
3.015,3015,0.601016
3.016,3016,0.601014
3.017,3017,0.601012
3.018,3018,0.60101
3.019,3019,0.601008
3.02,3020,0.601006
