Time,StepCount,zWheel [21 real output]
3.021,3021,0.601004
3.022,3022,0.601002
3.023,3023,0.601001
3.024,3024,0.600999
3.025,3025,0.600997
3.026,3026,0.600995
3.027,3027,0.600994
3.028,3028,0.600992
3.029,3029,0.600991
3.03,3030,0.600989
3.031,3031,0.600988
3.032,3032,0.600986
3.033,3033,0.600985
3.034,3034,0.600983
3.035,3035,0.600982
3.036,3036,0.600981
3.037,3037,0.60098
3.038,3038,0.600978
3.039,3039,0.600977
3.04,3040,0.600976
3.041,3041,0.600975
3.042,3042,0.600974
3.043,3043,0.600973
3.044,3044,0.600972
3.045,3045,0.600971
3.046,3046,0.60097
3.047,3047,0.60097
3.048,3048,0.600969
3.049,3049,0.600968
3.05,3050,0.600967
3.051,3051,0.600967
3.052,3052,0.600966
3.053,3053,0.600965
3.054,3054,0.600965
3.055,3055,0.600964
3.056,3056,0.600964
3.057,3057,0.600963
3.058,3058,0.600963
3.059,3059,0.600963
3.06,3060,0.600962
3.061,3061,0.600962
3.062,3062,0.600962
3.063,3063,0.600962
3.064,3064,0.600962
3.065,3065,0.600962
3.066,3066,0.600961
3.067,3067,0.600961
3.068,3068,0.600961
3.069,3069,0.600961
3.07,3070,0.600962
3.071,3071,0.600962
3.072,3072,0.600962
3.073,3073,0.600962
3.074,3074,0.600962
3.075,3075,0.600963
3.076,3076,0.600963
3.077,3077,0.600963
3.078,3078,0.600964
3.079,3079,0.600964
3.08,3080,0.600965
3.081,3081,0.600965
3.082,3082,0.600966
3.083,3083,0.600966
3.084,3084,0.600967
3.085,3085,0.600968
3.086,3086,0.600968
3.087,3087,0.600969
3.088,3088,0.60097
3.089,3089,0.600971
3.09,3090,0.600971
3.091,3091,0.600972
3.092,3092,0.600973
3.093,3093,0.600974
3.094,3094,0.600975
3.095,3095,0.600976
3.096,3096,0.600977
3.097,3097,0.600978
3.098,3098,0.60098
3.099,3099,0.600981
3.1,3100,0.600982
3.101,3101,0.600983
3.102,3102,0.600984
3.103,3103,0.600986
3.104,3104,0.600987
3.105,3105,0.600988
3.106,3106,0.60099
3.107,3107,0.600991
3.108,3108,0.600993
3.109,3109,0.600994
3.11,3110,0.600996
3.111,3111,0.600998
3.112,3112,0.600999
3.113,3113,0.601001
3.114,3114,0.601003
3.115,3115,0.601004
3.116,3116,0.601006
3.117,3117,0.601008
3.118,3118,0.60101
3.119,3119,0.601012
3.12,3120,0.601013
3.121,3121,0.601015
3.122,3122,0.601017
3.123,3123,0.601019
3.124,3124,0.601021
3.125,3125,0.601024
3.126,3126,0.601026
3.127,3127,0.601028
3.128,3128,0.60103
3.129,3129,0.601032
3.13,3130,0.601034
3.131,3131,0.601037
3.132,3132,0.601039
3.133,3133,0.601041
3.134,3134,0.601044
3.135,3135,0.601046
3.136,3136,0.601048
3.137,3137,0.601051
3.138,3138,0.601053
3.139,3139,0.601056
3.14,3140,0.601058
3.141,3141,0.601061
3.142,3142,0.601064
3.143,3143,0.601066
3.144,3144,0.601069
3.145,3145,0.601072
3.146,3146,0.601074
3.147,3147,0.601077
3.148,3148,0.60108
3.149,3149,0.601083
3.15,3150,0.601085
3.151,3151,0.601088
3.152,3152,0.601091
3.153,3153,0.601094
3.154,3154,0.601097
3.155,3155,0.6011
3.156,3156,0.601103
3.157,3157,0.601106
3.158,3158,0.601109
3.159,3159,0.601112
3.16,3160,0.601115
3.161,3161,0.601119
3.162,3162,0.601122
3.163,3163,0.601125
3.164,3164,0.601128
3.165,3165,0.601131
3.166,3166,0.601135
3.167,3167,0.601138
3.168,3168,0.601141
3.169,3169,0.601145
3.17,3170,0.601148
3.171,3171,0.601152
3.172,3172,0.601155
3.173,3173,0.601158
3.174,3174,0.601162
3.175,3175,0.601165
3.176,3176,0.601169
3.177,3177,0.601173
3.178,3178,0.601176
3.179,3179,0.60118
3.18,3180,0.601183
3.181,3181,0.601187
3.182,3182,0.601191
3.183,3183,0.601194
3.184,3184,0.601198
3.185,3185,0.601202
3.186,3186,0.601206
3.187,3187,0.601209
3.188,3188,0.601213
3.189,3189,0.601217
3.19,3190,0.601221
3.191,3191,0.601225
3.192,3192,0.601229
3.193,3193,0.601233
3.194,3194,0.601237
3.195,3195,0.601241
3.196,3196,0.601245
3.197,3197,0.601249
3.198,3198,0.601253
3.199,3199,0.601257
3.2,3200,0.601261
3.201,3201,0.601265
3.202,3202,0.601269
3.203,3203,0.601273
3.204,3204,0.601277
3.205,3205,0.601281
3.206,3206,0.601286
3.207,3207,0.60129
3.208,3208,0.601294
3.209,3209,0.601298
3.21,3210,0.601303
3.211,3211,0.601307
3.212,3212,0.601311
3.213,3213,0.601316
3.214,3214,0.60132
3.215,3215,0.601324
3.216,3216,0.601329
3.217,3217,0.601333
3.218,3218,0.601337
3.219,3219,0.601342
3.22,3220,0.601346
3.221,3221,0.601351
3.222,3222,0.601355
3.223,3223,0.60136
3.224,3224,0.601364
3.225,3225,0.601369
3.226,3226,0.601373
3.227,3227,0.601378
3.228,3228,0.601382
3.229,3229,0.601387
3.23,3230,0.601392
3.231,3231,0.601396
3.232,3232,0.601401
3.233,3233,0.601405
3.234,3234,0.60141
3.235,3235,0.601415
3.236,3236,0.601419
3.237,3237,0.601424
3.238,3238,0.601429
3.239,3239,0.601434
3.24,3240,0.601438
3.241,3241,0.601443
3.242,3242,0.601448
3.243,3243,0.601453
3.244,3244,0.601457
3.245,3245,0.601462
3.246,3246,0.601467
3.247,3247,0.601472
3.248,3248,0.601477
3.249,3249,0.601482
3.25,3250,0.601486
3.251,3251,0.601491
3.252,3252,0.601496
3.253,3253,0.601501
3.254,3254,0.601506
3.255,3255,0.601511
3.256,3256,0.601516
3.257,3257,0.601521
3.258,3258,0.601526
3.259,3259,0.601531
3.26,3260,0.601536
3.261,3261,0.601541
3.262,3262,0.601545
3.263,3263,0.60155
3.264,3264,0.601555
3.265,3265,0.60156
3.266,3266,0.601565
3.267,3267,0.60157
3.268,3268,0.601576
3.269,3269,0.601581
3.27,3270,0.601586
3.271,3271,0.601591
3.272,3272,0.601596
3.273,3273,0.601601
3.274,3274,0.601606
3.275,3275,0.601611
3.276,3276,0.601616
3.277,3277,0.601621
3.278,3278,0.601626
3.279,3279,0.601631
3.28,3280,0.601636
3.281,3281,0.601641
3.282,3282,0.601647
3.283,3283,0.601652
3.284,3284,0.601657
3.285,3285,0.601662
3.286,3286,0.601667
3.287,3287,0.601672
3.288,3288,0.601677
3.289,3289,0.601682
3.29,3290,0.601688
3.291,3291,0.601693
3.292,3292,0.601698
3.293,3293,0.601703
3.294,3294,0.601708
3.295,3295,0.601713
3.296,3296,0.601718
3.297,3297,0.601724
3.298,3298,0.601729
3.299,3299,0.601734
3.3,3300,0.601739
3.301,3301,0.601744
3.302,3302,0.601749
3.303,3303,0.601755
3.304,3304,0.60176
3.305,3305,0.601765
3.306,3306,0.60177
3.307,3307,0.601775
3.308,3308,0.60178
3.309,3309,0.601786
3.31,3310,0.601791
3.311,3311,0.601796
3.312,3312,0.601801
3.313,3313,0.601806
3.314,3314,0.601812
3.315,3315,0.601817
3.316,3316,0.601822
3.317,3317,0.601827
3.318,3318,0.601832
3.319,3319,0.601837
3.32,3320,0.601842
3.321,3321,0.601848
3.322,3322,0.601853
3.323,3323,0.601858
3.324,3324,0.601863
3.325,3325,0.601868
3.326,3326,0.601873
3.327,3327,0.601879
3.328,3328,0.601884
3.329,3329,0.601889
3.33,3330,0.601894
3.331,3331,0.601899
3.332,3332,0.601904
3.333,3333,0.601909
3.334,3334,0.601914
3.335,3335,0.60192
3.336,3336,0.601925
3.337,3337,0.60193
3.338,3338,0.601935
3.339,3339,0.60194
3.34,3340,0.601945
3.341,3341,0.60195
3.342,3342,0.601955
3.343,3343,0.60196
3.344,3344,0.601965
3.345,3345,0.60197
3.346,3346,0.601975
3.347,3347,0.601981
3.348,3348,0.601986
3.349,3349,0.601991
3.35,3350,0.601996
3.351,3351,0.602001
3.352,3352,0.602006
3.353,3353,0.602011
3.354,3354,0.602016
3.355,3355,0.602021
3.356,3356,0.602026
3.357,3357,0.602031
3.358,3358,0.602036
3.359,3359,0.60204
3.36,3360,0.602045
3.361,3361,0.60205
3.362,3362,0.602055
3.363,3363,0.60206
3.364,3364,0.602065
3.365,3365,0.60207
3.366,3366,0.602075
3.367,3367,0.60208
3.368,3368,0.602085
3.369,3369,0.60209
3.37,3370,0.602094
3.371,3371,0.602099
3.372,3372,0.602104
3.373,3373,0.602109
3.374,3374,0.602114
3.375,3375,0.602119
3.376,3376,0.602123
3.377,3377,0.602128
3.378,3378,0.602133
3.379,3379,0.602138
3.38,3380,0.602142
3.381,3381,0.602147
3.382,3382,0.602152
3.383,3383,0.602157
3.384,3384,0.602161
3.385,3385,0.602166
3.386,3386,0.602171
3.387,3387,0.602175
3.388,3388,0.60218
3.389,3389,0.602185
3.39,3390,0.602189
3.391,3391,0.602194
3.392,3392,0.602198
3.393,3393,0.602203
3.394,3394,0.602208
3.395,3395,0.602212
3.396,3396,0.602217
3.397,3397,0.602221
3.398,3398,0.602226
3.399,3399,0.60223
3.4,3400,0.602235
3.401,3401,0.602239
3.402,3402,0.602244
3.403,3403,0.602248
3.404,3404,0.602252
3.405,3405,0.602257
3.406,3406,0.602261
3.407,3407,0.602266
3.408,3408,0.60227
3.409,3409,0.602274
3.41,3410,0.602279
3.411,3411,0.602283
3.412,3412,0.602287
3.413,3413,0.602292
3.414,3414,0.602296
3.415,3415,0.6023
3.416,3416,0.602304
3.417,3417,0.602309
3.418,3418,0.602313
3.419,3419,0.602317
3.42,3420,0.602321
3.421,3421,0.602325
3.422,3422,0.60233
3.423,3423,0.602334
3.424,3424,0.602338
3.425,3425,0.602342
3.426,3426,0.602346
3.427,3427,0.60235
3.428,3428,0.602354
3.429,3429,0.602358
3.43,3430,0.602362
3.431,3431,0.602366
3.432,3432,0.60237
3.433,3433,0.602374
3.434,3434,0.602378
3.435,3435,0.602382
3.436,3436,0.602386
3.437,3437,0.60239
3.438,3438,0.602394
3.439,3439,0.602397
3.44,3440,0.602401
3.441,3441,0.602405
3.442,3442,0.602409
3.443,3443,0.602413
3.444,3444,0.602416
3.445,3445,0.60242
3.446,3446,0.602424
3.447,3447,0.602428
3.448,3448,0.602431
3.449,3449,0.602435
3.45,3450,0.602439
3.451,3451,0.602442
3.452,3452,0.602446
3.453,3453,0.602449
3.454,3454,0.602453
3.455,3455,0.602457
3.456,3456,0.60246
3.457,3457,0.602464
3.458,3458,0.602467
3.459,3459,0.60247
3.46,3460,0.602474
3.461,3461,0.602477
3.462,3462,0.602481
3.463,3463,0.602484
3.464,3464,0.602487
3.465,3465,0.602491
3.466,3466,0.602494
3.467,3467,0.602497
3.468,3468,0.602501
3.469,3469,0.602504
3.47,3470,0.602507
3.471,3471,0.60251
3.472,3472,0.602514
3.473,3473,0.602517
3.474,3474,0.60252
3.475,3475,0.602523
3.476,3476,0.602526
3.477,3477,0.602529
3.478,3478,0.602532
3.479,3479,0.602535
3.48,3480,0.602538
3.481,3481,0.602541
3.482,3482,0.602544
3.483,3483,0.602547
3.484,3484,0.60255
3.485,3485,0.602553
3.486,3486,0.602556
3.487,3487,0.602559
3.488,3488,0.602562
3.489,3489,0.602565
3.49,3490,0.602567
3.491,3491,0.60257
3.492,3492,0.602573
3.493,3493,0.602576
3.494,3494,0.602578
3.495,3495,0.602581
3.496,3496,0.602584
3.497,3497,0.602586
3.498,3498,0.602589
3.499,3499,0.602592
3.5,3500,0.602594
3.501,3501,0.602597
3.502,3502,0.602599
3.503,3503,0.602602
3.504,3504,0.602604
3.505,3505,0.602607
3.506,3506,0.602609
3.507,3507,0.602612
3.508,3508,0.602614
3.509,3509,0.602617
3.51,3510,0.602619
3.511,3511,0.602621
3.512,3512,0.602624
3.513,3513,0.602626
3.514,3514,0.602628
3.515,3515,0.60263
3.516,3516,0.602633
3.517,3517,0.602635
3.518,3518,0.602637
3.519,3519,0.602639
3.52,3520,0.602641
3.521,3521,0.602643
3.522,3522,0.602645
3.523,3523,0.602647
3.524,3524,0.602649
3.525,3525,0.602651
3.526,3526,0.602653
3.527,3527,0.602655
3.528,3528,0.602657
3.529,3529,0.602659
3.53,3530,0.602661
3.531,3531,0.602663
3.532,3532,0.602665
3.533,3533,0.602667
3.534,3534,0.602668
3.535,3535,0.60267
3.536,3536,0.602672
3.537,3537,0.602674
3.538,3538,0.602675
3.539,3539,0.602677
3.54,3540,0.602679
3.541,3541,0.60268
3.542,3542,0.602682
3.543,3543,0.602683
3.544,3544,0.602685
3.545,3545,0.602687
3.546,3546,0.602688
3.547,3547,0.60269
3.548,3548,0.602691
3.549,3549,0.602692
3.55,3550,0.602694
3.551,3551,0.602695
3.552,3552,0.602697
3.553,3553,0.602698
3.554,3554,0.602699
3.555,3555,0.602701
3.556,3556,0.602702
3.557,3557,0.602703
3.558,3558,0.602704
3.559,3559,0.602706
3.56,3560,0.602707
3.561,3561,0.602708
3.562,3562,0.602709
3.563,3563,0.60271
3.564,3564,0.602711
3.565,3565,0.602712
3.566,3566,0.602713
3.567,3567,0.602714
3.568,3568,0.602715
3.569,3569,0.602716
3.57,3570,0.602717
3.571,3571,0.602718
3.572,3572,0.602719
3.573,3573,0.60272
3.574,3574,0.602721
3.575,3575,0.602722
3.576,3576,0.602722
3.577,3577,0.602723
3.578,3578,0.602724
3.579,3579,0.602725
3.58,3580,0.602725
3.581,3581,0.602726
3.582,3582,0.602727
3.583,3583,0.602727
3.584,3584,0.602728
3.585,3585,0.602729
3.586,3586,0.602729
3.587,3587,0.60273
3.588,3588,0.60273
3.589,3589,0.602731
3.59,3590,0.602731
3.591,3591,0.602732
3.592,3592,0.602732
3.593,3593,0.602733
3.594,3594,0.602733
3.595,3595,0.602733
3.596,3596,0.602734
3.597,3597,0.602734
3.598,3598,0.602734
3.599,3599,0.602735
3.6,3600,0.602735
3.601,3601,0.602735
3.602,3602,0.602735
3.603,3603,0.602735
3.604,3604,0.602736
3.605,3605,0.602736
3.606,3606,0.602736
3.607,3607,0.602736
3.608,3608,0.602736
3.609,3609,0.602736
3.61,3610,0.602736
3.611,3611,0.602736
3.612,3612,0.602736
3.613,3613,0.602736
3.614,3614,0.602736
3.615,3615,0.602736
3.616,3616,0.602736
3.617,3617,0.602736
3.618,3618,0.602736
3.619,3619,0.602735
3.62,3620,0.602735
3.621,3621,0.602735
3.622,3622,0.602735
3.623,3623,0.602735
3.624,3624,0.602734
3.625,3625,0.602734
3.626,3626,0.602734
3.627,3627,0.602733
3.628,3628,0.602733
3.629,3629,0.602733
3.63,3630,0.602732
3.631,3631,0.602732
3.632,3632,0.602731
3.633,3633,0.602731
3.634,3634,0.60273
3.635,3635,0.60273
3.636,3636,0.602729
3.637,3637,0.602729
3.638,3638,0.602728
3.639,3639,0.602728
3.64,3640,0.602727
3.641,3641,0.602726
3.642,3642,0.602726
3.643,3643,0.602725
3.644,3644,0.602724
3.645,3645,0.602724
3.646,3646,0.602723
3.647,3647,0.602722
3.648,3648,0.602721
3.649,3649,0.60272
3.65,3650,0.60272
3.651,3651,0.602719
3.652,3652,0.602718
3.653,3653,0.602717
3.654,3654,0.602716
3.655,3655,0.602715
3.656,3656,0.602714
3.657,3657,0.602713
3.658,3658,0.602712
3.659,3659,0.602711
3.66,3660,0.60271
3.661,3661,0.602709
3.662,3662,0.602708
3.663,3663,0.602707
3.664,3664,0.602706
3.665,3665,0.602705
3.666,3666,0.602704
3.667,3667,0.602703
3.668,3668,0.602702
3.669,3669,0.6027
3.67,3670,0.602699
3.671,3671,0.602698
3.672,3672,0.602697
3.673,3673,0.602696
3.674,3674,0.602694
3.675,3675,0.602693
3.676,3676,0.602692
3.677,3677,0.60269
3.678,3678,0.602689
3.679,3679,0.602688
3.68,3680,0.602686
3.681,3681,0.602685
3.682,3682,0.602683
3.683,3683,0.602682
3.684,3684,0.602681
3.685,3685,0.602679
3.686,3686,0.602678
3.687,3687,0.602676
3.688,3688,0.602675
3.689,3689,0.602673
3.69,3690,0.602672
3.691,3691,0.60267
3.692,3692,0.602668
3.693,3693,0.602667
3.694,3694,0.602665
3.695,3695,0.602664
3.696,3696,0.602662
3.697,3697,0.60266
3.698,3698,0.602659
3.699,3699,0.602657
3.7,3700,0.602655
3.701,3701,0.602653
3.702,3702,0.602652
3.703,3703,0.60265
3.704,3704,0.602648
3.705,3705,0.602646
3.706,3706,0.602645
3.707,3707,0.602643
3.708,3708,0.602641
3.709,3709,0.602639
3.71,3710,0.602637
3.711,3711,0.602635
3.712,3712,0.602633
3.713,3713,0.602631
3.714,3714,0.60263
3.715,3715,0.602628
3.716,3716,0.602626
3.717,3717,0.602624
3.718,3718,0.602622
3.719,3719,0.60262
3.72,3720,0.602618
3.721,3721,0.602616
3.722,3722,0.602614
3.723,3723,0.602612
3.724,3724,0.602609
3.725,3725,0.602607
3.726,3726,0.602605
3.727,3727,0.602603
3.728,3728,0.602601
3.729,3729,0.602599
3.73,3730,0.602597
3.731,3731,0.602595
3.732,3732,0.602592
3.733,3733,0.60259
3.734,3734,0.602588
3.735,3735,0.602586
3.736,3736,0.602584
3.737,3737,0.602581
3.738,3738,0.602579
3.739,3739,0.602577
3.74,3740,0.602575
3.741,3741,0.602572
3.742,3742,0.60257
3.743,3743,0.602568
3.744,3744,0.602565
3.745,3745,0.602563
3.746,3746,0.602561
3.747,3747,0.602558
3.748,3748,0.602556
3.749,3749,0.602554
3.75,3750,0.602551
3.751,3751,0.602549
3.752,3752,0.602547
3.753,3753,0.602544
3.754,3754,0.602542
3.755,3755,0.602539
3.756,3756,0.602537
3.757,3757,0.602534
3.758,3758,0.602532
3.759,3759,0.602529
3.76,3760,0.602527
3.761,3761,0.602524
3.762,3762,0.602522
3.763,3763,0.602519
3.764,3764,0.602517
3.765,3765,0.602514
3.766,3766,0.602512
3.767,3767,0.602509
3.768,3768,0.602507
3.769,3769,0.602504
3.77,3770,0.602502
3.771,3771,0.602499
3.772,3772,0.602496
3.773,3773,0.602494
3.774,3774,0.602491
3.775,3775,0.602489
3.776,3776,0.602486
3.777,3777,0.602483
3.778,3778,0.602481
3.779,3779,0.602478
3.78,3780,0.602475
3.781,3781,0.602473
3.782,3782,0.60247
3.783,3783,0.602467
3.784,3784,0.602465
3.785,3785,0.602462
3.786,3786,0.602459
3.787,3787,0.602457
3.788,3788,0.602454
3.789,3789,0.602451
3.79,3790,0.602448
3.791,3791,0.602446
3.792,3792,0.602443
3.793,3793,0.60244
3.794,3794,0.602437
3.795,3795,0.602435
3.796,3796,0.602432
3.797,3797,0.602429
3.798,3798,0.602426
3.799,3799,0.602424
3.8,3800,0.602421
3.801,3801,0.602418
3.802,3802,0.602415
3.803,3803,0.602412
3.804,3804,0.602409
3.805,3805,0.602407
3.806,3806,0.602404
3.807,3807,0.602401
3.808,3808,0.602398
3.809,3809,0.602395
3.81,3810,0.602393
3.811,3811,0.60239
3.812,3812,0.602387
3.813,3813,0.602384
3.814,3814,0.602381
3.815,3815,0.602378
3.816,3816,0.602375
3.817,3817,0.602373
3.818,3818,0.60237
3.819,3819,0.602367
3.82,3820,0.602364
3.821,3821,0.602361
3.822,3822,0.602358
3.823,3823,0.602355
3.824,3824,0.602352
3.825,3825,0.602349
3.826,3826,0.602347
3.827,3827,0.602344
3.828,3828,0.602341
3.829,3829,0.602338
3.83,3830,0.602335
3.831,3831,0.602332
3.832,3832,0.602329
3.833,3833,0.602326
3.834,3834,0.602323
3.835,3835,0.60232
3.836,3836,0.602317
3.837,3837,0.602315
3.838,3838,0.602312
3.839,3839,0.602309
3.84,3840,0.602306
3.841,3841,0.602303
3.842,3842,0.6023
3.843,3843,0.602297
3.844,3844,0.602294
3.845,3845,0.602291
3.846,3846,0.602288
3.847,3847,0.602285
3.848,3848,0.602282
3.849,3849,0.602279
3.85,3850,0.602276
3.851,3851,0.602274
3.852,3852,0.602271
3.853,3853,0.602268
3.854,3854,0.602265
3.855,3855,0.602262
3.856,3856,0.602259
3.857,3857,0.602256
3.858,3858,0.602253
3.859,3859,0.60225
3.86,3860,0.602247
3.861,3861,0.602244
3.862,3862,0.602241
3.863,3863,0.602238
3.864,3864,0.602235
3.865,3865,0.602233
3.866,3866,0.60223
3.867,3867,0.602227
3.868,3868,0.602224
3.869,3869,0.602221
3.87,3870,0.602218
3.871,3871,0.602215
3.872,3872,0.602212
3.873,3873,0.602209
3.874,3874,0.602206
3.875,3875,0.602203
3.876,3876,0.6022
3.877,3877,0.602198
3.878,3878,0.602195
3.879,3879,0.602192
3.88,3880,0.602189
3.881,3881,0.602186
3.882,3882,0.602183
3.883,3883,0.60218
3.884,3884,0.602177
3.885,3885,0.602174
3.886,3886,0.602172
3.887,3887,0.602169
3.888,3888,0.602166
3.889,3889,0.602163
3.89,3890,0.60216
3.891,3891,0.602157
3.892,3892,0.602154
3.893,3893,0.602152
3.894,3894,0.602149
3.895,3895,0.602146
3.896,3896,0.602143
3.897,3897,0.60214
3.898,3898,0.602137
3.899,3899,0.602135
3.9,3900,0.602132
3.901,3901,0.602129
3.902,3902,0.602126
3.903,3903,0.602123
3.904,3904,0.60212
3.905,3905,0.602118
3.906,3906,0.602115
3.907,3907,0.602112
3.908,3908,0.602109
3.909,3909,0.602107
3.91,3910,0.602104
3.911,3911,0.602101
3.912,3912,0.602098
3.913,3913,0.602095
3.914,3914,0.602093
3.915,3915,0.60209
3.916,3916,0.602087
3.917,3917,0.602084
3.918,3918,0.602082
3.919,3919,0.602079
3.92,3920,0.602076
3.921,3921,0.602074
3.922,3922,0.602071
3.923,3923,0.602068
3.924,3924,0.602066
3.925,3925,0.602063
3.926,3926,0.60206
3.927,3927,0.602058
3.928,3928,0.602055
3.929,3929,0.602052
3.93,3930,0.60205
3.931,3931,0.602047
3.932,3932,0.602044
3.933,3933,0.602042
3.934,3934,0.602039
3.935,3935,0.602036
3.936,3936,0.602034
3.937,3937,0.602031
3.938,3938,0.602029
3.939,3939,0.602026
3.94,3940,0.602023
3.941,3941,0.602021
3.942,3942,0.602018
3.943,3943,0.602016
3.944,3944,0.602013
3.945,3945,0.602011
3.946,3946,0.602008
3.947,3947,0.602006
3.948,3948,0.602003
3.949,3949,0.602001
3.95,3950,0.601998
3.951,3951,0.601996
3.952,3952,0.601993
3.953,3953,0.601991
3.954,3954,0.601988
3.955,3955,0.601986
3.956,3956,0.601983
3.957,3957,0.601981
3.958,3958,0.601979
3.959,3959,0.601976
3.96,3960,0.601974
3.961,3961,0.601971
3.962,3962,0.601969
3.963,3963,0.601967
3.964,3964,0.601964
3.965,3965,0.601962
3.966,3966,0.60196
3.967,3967,0.601957
3.968,3968,0.601955
3.969,3969,0.601953
3.97,3970,0.60195
3.971,3971,0.601948
3.972,3972,0.601946
3.973,3973,0.601943
3.974,3974,0.601941
3.975,3975,0.601939
3.976,3976,0.601937
3.977,3977,0.601934
3.978,3978,0.601932
3.979,3979,0.60193
3.98,3980,0.601928
3.981,3981,0.601925
3.982,3982,0.601923
3.983,3983,0.601921
3.984,3984,0.601919
3.985,3985,0.601917
3.986,3986,0.601915
3.987,3987,0.601913
3.988,3988,0.60191
3.989,3989,0.601908
3.99,3990,0.601906
3.991,3991,0.601904
3.992,3992,0.601902
3.993,3993,0.6019
3.994,3994,0.601898
3.995,3995,0.601896
3.996,3996,0.601894
3.997,3997,0.601892
3.998,3998,0.60189
3.999,3999,0.601888
4,4000,0.601886
4.001,4001,0.601884
4.002,4002,0.601882
4.003,4003,0.60188
4.004,4004,0.601878
4.005,4005,0.601876
4.006,4006,0.601874
4.007,4007,0.601872
