Time,StepCount,zWheel [21 real output]
4.008,4008,0.60187
4.009,4009,0.601868
4.01,4010,0.601866
4.011,4011,0.601865
4.012,4012,0.601863
4.013,4013,0.601861
4.014,4014,0.601859
4.015,4015,0.601857
4.016,4016,0.601855
4.017,4017,0.601854
4.018,4018,0.601852
4.019,4019,0.60185
4.02,4020,0.601848
4.021,4021,0.601847
4.022,4022,0.601845
4.023,4023,0.601843
4.024,4024,0.601841
4.025,4025,0.60184
4.026,4026,0.601838
4.027,4027,0.601836
4.028,4028,0.601835
4.029,4029,0.601833
4.03,4030,0.601831
4.031,4031,0.60183
4.032,4032,0.601828
4.033,4033,0.601827
4.034,4034,0.601825
4.035,4035,0.601823
4.036,4036,0.601822
4.037,4037,0.60182
4.038,4038,0.601819
4.039,4039,0.601817
4.04,4040,0.601816
4.041,4041,0.601814
4.042,4042,0.601813
4.043,4043,0.601811
4.044,4044,0.60181
4.045,4045,0.601808
4.046,4046,0.601807
4.047,4047,0.601806
4.048,4048,0.601804
4.049,4049,0.601803
4.05,4050,0.601801
4.051,4051,0.6018
4.052,4052,0.601799
4.053,4053,0.601797
4.054,4054,0.601796
4.055,4055,0.601795
4.056,4056,0.601793
4.057,4057,0.601792
4.058,4058,0.601791
4.059,4059,0.60179
4.06,4060,0.601788
4.061,4061,0.601787
4.062,4062,0.601786
4.063,4063,0.601785
4.064,4064,0.601783
4.065,4065,0.601782
4.066,4066,0.601781
4.067,4067,0.60178
4.068,4068,0.601779
4.069,4069,0.601778
4.07,4070,0.601777
4.071,4071,0.601775
4.072,4072,0.601774
4.073,4073,0.601773
4.074,4074,0.601772
4.075,4075,0.601771
4.076,4076,0.60177
4.077,4077,0.601769
4.078,4078,0.601768
4.079,4079,0.601767
4.08,4080,0.601766
4.081,4081,0.601765
4.082,4082,0.601764
4.083,4083,0.601763
4.084,4084,0.601762
4.085,4085,0.601761
4.086,4086,0.60176
4.087,4087,0.60176
4.088,4088,0.601759
4.089,4089,0.601758
4.09,4090,0.601757
4.091,4091,0.601756
4.092,4092,0.601755
4.093,4093,0.601754
4.094,4094,0.601754
4.095,4095,0.601753
4.096,4096,0.601752
4.097,4097,0.601751
4.098,4098,0.601751
4.099,4099,0.60175
4.1,4100,0.601749
4.101,4101,0.601748
4.102,4102,0.601748
4.103,4103,0.601747
4.104,4104,0.601746
4.105,4105,0.601746
4.106,4106,0.601745
4.107,4107,0.601745
4.108,4108,0.601744
4.109,4109,0.601743
4.11,4110,0.601743
4.111,4111,0.601742
4.112,4112,0.601742
4.113,4113,0.601741
4.114,4114,0.601741
4.115,4115,0.60174
4.116,4116,0.601739
4.117,4117,0.601739
4.118,4118,0.601739
4.119,4119,0.601738
4.12,4120,0.601738
4.121,4121,0.601737
4.122,4122,0.601737
4.123,4123,0.601736
4.124,4124,0.601736
4.125,4125,0.601736
4.126,4126,0.601735
4.127,4127,0.601735
4.128,4128,0.601734
4.129,4129,0.601734
4.13,4130,0.601734
4.131,4131,0.601734
4.132,4132,0.601733
4.133,4133,0.601733
4.134,4134,0.601733
4.135,4135,0.601732
4.136,4136,0.601732
4.137,4137,0.601732
4.138,4138,0.601732
4.139,4139,0.601732
4.14,4140,0.601731
4.141,4141,0.601731
4.142,4142,0.601731
4.143,4143,0.601731
4.144,4144,0.601731
4.145,4145,0.601731
4.146,4146,0.60173
4.147,4147,0.60173
4.148,4148,0.60173
4.149,4149,0.60173
4.15,4150,0.60173
4.151,4151,0.60173
4.152,4152,0.60173
4.153,4153,0.60173
4.154,4154,0.60173
4.155,4155,0.60173
4.156,4156,0.60173
4.157,4157,0.60173
4.158,4158,0.60173
4.159,4159,0.60173
4.16,4160,0.60173
4.161,4161,0.60173
4.162,4162,0.60173
4.163,4163,0.601731
4.164,4164,0.601731
4.165,4165,0.601731
4.166,4166,0.601731
4.167,4167,0.601731
4.168,4168,0.601731
4.169,4169,0.601731
4.17,4170,0.601732
4.171,4171,0.601732
4.172,4172,0.601732
4.173,4173,0.601732
4.174,4174,0.601732
4.175,4175,0.601733
4.176,4176,0.601733
4.177,4177,0.601733
4.178,4178,0.601733
4.179,4179,0.601734
4.18,4180,0.601734
4.181,4181,0.601734
4.182,4182,0.601735
4.183,4183,0.601735
4.184,4184,0.601735
4.185,4185,0.601736
4.186,4186,0.601736
4.187,4187,0.601737
4.188,4188,0.601737
4.189,4189,0.601737
4.19,4190,0.601738
4.191,4191,0.601738
4.192,4192,0.601739
4.193,4193,0.601739
4.194,4194,0.60174
4.195,4195,0.60174
4.196,4196,0.601741
4.197,4197,0.601741
4.198,4198,0.601742
4.199,4199,0.601742
4.2,4200,0.601743
4.201,4201,0.601743
4.202,4202,0.601744
4.203,4203,0.601744
4.204,4204,0.601745
4.205,4205,0.601745
4.206,4206,0.601746
4.207,4207,0.601747
4.208,4208,0.601747
4.209,4209,0.601748
4.21,4210,0.601749
4.211,4211,0.601749
4.212,4212,0.60175
4.213,4213,0.601751
4.214,4214,0.601751
4.215,4215,0.601752
4.216,4216,0.601753
4.217,4217,0.601753
4.218,4218,0.601754
4.219,4219,0.601755
4.22,4220,0.601756
4.221,4221,0.601756
4.222,4222,0.601757
4.223,4223,0.601758
4.224,4224,0.601759
4.225,4225,0.601759
4.226,4226,0.60176
4.227,4227,0.601761
4.228,4228,0.601762
4.229,4229,0.601763
4.23,4230,0.601764
4.231,4231,0.601764
4.232,4232,0.601765
4.233,4233,0.601766
4.234,4234,0.601767
4.235,4235,0.601768
4.236,4236,0.601769
4.237,4237,0.60177
4.238,4238,0.601771
4.239,4239,0.601772
4.24,4240,0.601773
4.241,4241,0.601774
4.242,4242,0.601774
4.243,4243,0.601775
4.244,4244,0.601776
4.245,4245,0.601777
4.246,4246,0.601778
4.247,4247,0.601779
4.248,4248,0.60178
4.249,4249,0.601781
4.25,4250,0.601782
4.251,4251,0.601783
4.252,4252,0.601785
4.253,4253,0.601786
4.254,4254,0.601787
4.255,4255,0.601788
4.256,4256,0.601789
4.257,4257,0.60179
4.258,4258,0.601791
4.259,4259,0.601792
4.26,4260,0.601793
4.261,4261,0.601794
4.262,4262,0.601795
4.263,4263,0.601797
4.264,4264,0.601798
4.265,4265,0.601799
4.266,4266,0.6018
4.267,4267,0.601801
4.268,4268,0.601802
4.269,4269,0.601804
4.27,4270,0.601805
4.271,4271,0.601806
4.272,4272,0.601807
4.273,4273,0.601808
4.274,4274,0.60181
4.275,4275,0.601811
4.276,4276,0.601812
4.277,4277,0.601813
4.278,4278,0.601815
4.279,4279,0.601816
4.28,4280,0.601817
4.281,4281,0.601818
4.282,4282,0.60182
4.283,4283,0.601821
4.284,4284,0.601822
4.285,4285,0.601823
4.286,4286,0.601825
4.287,4287,0.601826
4.288,4288,0.601827
4.289,4289,0.601829
4.29,4290,0.60183
4.291,4291,0.601831
4.292,4292,0.601833
4.293,4293,0.601834
4.294,4294,0.601835
4.295,4295,0.601837
4.296,4296,0.601838
4.297,4297,0.601839
4.298,4298,0.601841
4.299,4299,0.601842
4.3,4300,0.601844
4.301,4301,0.601845
4.302,4302,0.601846
4.303,4303,0.601848
4.304,4304,0.601849
4.305,4305,0.601851
4.306,4306,0.601852
4.307,4307,0.601854
4.308,4308,0.601855
4.309,4309,0.601856
4.31,4310,0.601858
4.311,4311,0.601859
4.312,4312,0.601861
4.313,4313,0.601862
4.314,4314,0.601864
4.315,4315,0.601865
4.316,4316,0.601867
4.317,4317,0.601868
4.318,4318,0.60187
4.319,4319,0.601871
4.32,4320,0.601873
4.321,4321,0.601874
4.322,4322,0.601876
4.323,4323,0.601877
4.324,4324,0.601879
4.325,4325,0.60188
4.326,4326,0.601882
4.327,4327,0.601883
4.328,4328,0.601885
4.329,4329,0.601886
4.33,4330,0.601888
4.331,4331,0.601889
4.332,4332,0.601891
4.333,4333,0.601892
4.334,4334,0.601894
4.335,4335,0.601895
4.336,4336,0.601897
4.337,4337,0.601899
4.338,4338,0.6019
4.339,4339,0.601902
4.34,4340,0.601903
4.341,4341,0.601905
4.342,4342,0.601906
4.343,4343,0.601908
4.344,4344,0.60191
4.345,4345,0.601911
4.346,4346,0.601913
4.347,4347,0.601914
4.348,4348,0.601916
4.349,4349,0.601918
4.35,4350,0.601919
4.351,4351,0.601921
4.352,4352,0.601922
4.353,4353,0.601924
4.354,4354,0.601926
4.355,4355,0.601927
4.356,4356,0.601929
4.357,4357,0.60193
4.358,4358,0.601932
4.359,4359,0.601934
4.36,4360,0.601935
4.361,4361,0.601937
4.362,4362,0.601939
4.363,4363,0.60194
4.364,4364,0.601942
4.365,4365,0.601943
4.366,4366,0.601945
4.367,4367,0.601947
4.368,4368,0.601948
4.369,4369,0.60195
4.37,4370,0.601952
4.371,4371,0.601953
4.372,4372,0.601955
4.373,4373,0.601957
4.374,4374,0.601958
4.375,4375,0.60196
4.376,4376,0.601962
4.377,4377,0.601963
4.378,4378,0.601965
4.379,4379,0.601966
4.38,4380,0.601968
4.381,4381,0.60197
4.382,4382,0.601971
4.383,4383,0.601973
4.384,4384,0.601975
4.385,4385,0.601976
4.386,4386,0.601978
4.387,4387,0.60198
4.388,4388,0.601981
4.389,4389,0.601983
4.39,4390,0.601985
4.391,4391,0.601986
4.392,4392,0.601988
4.393,4393,0.60199
4.394,4394,0.601991
4.395,4395,0.601993
4.396,4396,0.601995
4.397,4397,0.601996
4.398,4398,0.601998
4.399,4399,0.602
4.4,4400,0.602001
4.401,4401,0.602003
4.402,4402,0.602005
4.403,4403,0.602006
4.404,4404,0.602008
4.405,4405,0.60201
4.406,4406,0.602011
4.407,4407,0.602013
4.408,4408,0.602015
4.409,4409,0.602016
4.41,4410,0.602018
4.411,4411,0.60202
4.412,4412,0.602021
4.413,4413,0.602023
4.414,4414,0.602025
4.415,4415,0.602026
4.416,4416,0.602028
4.417,4417,0.602029
4.418,4418,0.602031
4.419,4419,0.602033
4.42,4420,0.602034
4.421,4421,0.602036
4.422,4422,0.602038
4.423,4423,0.602039
4.424,4424,0.602041
4.425,4425,0.602043
4.426,4426,0.602044
4.427,4427,0.602046
4.428,4428,0.602048
4.429,4429,0.602049
4.43,4430,0.602051
4.431,4431,0.602052
4.432,4432,0.602054
4.433,4433,0.602056
4.434,4434,0.602057
4.435,4435,0.602059
4.436,4436,0.602061
4.437,4437,0.602062
4.438,4438,0.602064
4.439,4439,0.602065
4.44,4440,0.602067
4.441,4441,0.602069
4.442,4442,0.60207
4.443,4443,0.602072
4.444,4444,0.602073
4.445,4445,0.602075
4.446,4446,0.602077
4.447,4447,0.602078
4.448,4448,0.60208
4.449,4449,0.602081
4.45,4450,0.602083
4.451,4451,0.602085
4.452,4452,0.602086
4.453,4453,0.602088
4.454,4454,0.602089
4.455,4455,0.602091
4.456,4456,0.602092
4.457,4457,0.602094
4.458,4458,0.602095
4.459,4459,0.602097
4.46,4460,0.602099
4.461,4461,0.6021
4.462,4462,0.602102
4.463,4463,0.602103
4.464,4464,0.602105
4.465,4465,0.602106
4.466,4466,0.602108
4.467,4467,0.602109
4.468,4468,0.602111
4.469,4469,0.602112
4.47,4470,0.602114
4.471,4471,0.602115
4.472,4472,0.602117
4.473,4473,0.602118
4.474,4474,0.60212
4.475,4475,0.602121
4.476,4476,0.602123
4.477,4477,0.602124
4.478,4478,0.602126
4.479,4479,0.602127
4.48,4480,0.602129
4.481,4481,0.60213
4.482,4482,0.602132
4.483,4483,0.602133
4.484,4484,0.602135
4.485,4485,0.602136
4.486,4486,0.602138
4.487,4487,0.602139
4.488,4488,0.60214
4.489,4489,0.602142
4.49,4490,0.602143
4.491,4491,0.602145
4.492,4492,0.602146
4.493,4493,0.602148
4.494,4494,0.602149
4.495,4495,0.60215
4.496,4496,0.602152
4.497,4497,0.602153
4.498,4498,0.602155
4.499,4499,0.602156
4.5,4500,0.602157
4.501,4501,0.602159
4.502,4502,0.60216
4.503,4503,0.602161
4.504,4504,0.602163
4.505,4505,0.602164
4.506,4506,0.602166
4.507,4507,0.602167
4.508,4508,0.602168
4.509,4509,0.60217
4.51,4510,0.602171
4.511,4511,0.602172
4.512,4512,0.602174
4.513,4513,0.602175
4.514,4514,0.602176
4.515,4515,0.602177
4.516,4516,0.602179
4.517,4517,0.60218
4.518,4518,0.602181
4.519,4519,0.602183
4.52,4520,0.602184
4.521,4521,0.602185
4.522,4522,0.602186
4.523,4523,0.602188
4.524,4524,0.602189
4.525,4525,0.60219
4.526,4526,0.602191
4.527,4527,0.602193
4.528,4528,0.602194
4.529,4529,0.602195
4.53,4530,0.602196
4.531,4531,0.602197
4.532,4532,0.602199
4.533,4533,0.6022
4.534,4534,0.602201
4.535,4535,0.602202
4.536,4536,0.602203
4.537,4537,0.602205
4.538,4538,0.602206
4.539,4539,0.602207
4.54,4540,0.602208
4.541,4541,0.602209
4.542,4542,0.60221
4.543,4543,0.602212
4.544,4544,0.602213
4.545,4545,0.602214
4.546,4546,0.602215
4.547,4547,0.602216
4.548,4548,0.602217
4.549,4549,0.602218
4.55,4550,0.602219
4.551,4551,0.60222
4.552,4552,0.602221
4.553,4553,0.602222
4.554,4554,0.602224
4.555,4555,0.602225
4.556,4556,0.602226
4.557,4557,0.602227
4.558,4558,0.602228
4.559,4559,0.602229
4.56,4560,0.60223
4.561,4561,0.602231
4.562,4562,0.602232
4.563,4563,0.602233
4.564,4564,0.602234
4.565,4565,0.602235
4.566,4566,0.602236
4.567,4567,0.602237
4.568,4568,0.602238
4.569,4569,0.602239
4.57,4570,0.60224
4.571,4571,0.602241
4.572,4572,0.602241
4.573,4573,0.602242
4.574,4574,0.602243
4.575,4575,0.602244
4.576,4576,0.602245
4.577,4577,0.602246
4.578,4578,0.602247
4.579,4579,0.602248
4.58,4580,0.602249
4.581,4581,0.60225
4.582,4582,0.60225
4.583,4583,0.602251
4.584,4584,0.602252
4.585,4585,0.602253
4.586,4586,0.602254
4.587,4587,0.602255
4.588,4588,0.602256
4.589,4589,0.602256
4.59,4590,0.602257
4.591,4591,0.602258
4.592,4592,0.602259
4.593,4593,0.60226
4.594,4594,0.60226
4.595,4595,0.602261
4.596,4596,0.602262
4.597,4597,0.602263
4.598,4598,0.602263
4.599,4599,0.602264
4.6,4600,0.602265
4.601,4601,0.602266
4.602,4602,0.602266
4.603,4603,0.602267
4.604,4604,0.602268
4.605,4605,0.602268
4.606,4606,0.602269
4.607,4607,0.60227
4.608,4608,0.60227
4.609,4609,0.602271
4.61,4610,0.602272
4.611,4611,0.602272
4.612,4612,0.602273
4.613,4613,0.602274
4.614,4614,0.602274
4.615,4615,0.602275
4.616,4616,0.602276
4.617,4617,0.602276
4.618,4618,0.602277
4.619,4619,0.602277
4.62,4620,0.602278
4.621,4621,0.602279
4.622,4622,0.602279
4.623,4623,0.60228
4.624,4624,0.60228
4.625,4625,0.602281
4.626,4626,0.602281
4.627,4627,0.602282
4.628,4628,0.602282
4.629,4629,0.602283
4.63,4630,0.602283
4.631,4631,0.602284
4.632,4632,0.602284
4.633,4633,0.602285
4.634,4634,0.602285
4.635,4635,0.602286
4.636,4636,0.602286
4.637,4637,0.602287
4.638,4638,0.602287
4.639,4639,0.602288
4.64,4640,0.602288
4.641,4641,0.602289
4.642,4642,0.602289
4.643,4643,0.602289
4.644,4644,0.60229
4.645,4645,0.60229
4.646,4646,0.602291
4.647,4647,0.602291
4.648,4648,0.602291
4.649,4649,0.602292
4.65,4650,0.602292
4.651,4651,0.602292
4.652,4652,0.602293
4.653,4653,0.602293
4.654,4654,0.602293
4.655,4655,0.602294
4.656,4656,0.602294
4.657,4657,0.602294
4.658,4658,0.602295
4.659,4659,0.602295
4.66,4660,0.602295
4.661,4661,0.602295
4.662,4662,0.602296
4.663,4663,0.602296
4.664,4664,0.602296
4.665,4665,0.602296
4.666,4666,0.602297
4.667,4667,0.602297
4.668,4668,0.602297
4.669,4669,0.602297
4.67,4670,0.602298
4.671,4671,0.602298
4.672,4672,0.602298
4.673,4673,0.602298
4.674,4674,0.602298
4.675,4675,0.602299
4.676,4676,0.602299
4.677,4677,0.602299
4.678,4678,0.602299
4.679,4679,0.602299
4.68,4680,0.602299
4.681,4681,0.602299
4.682,4682,0.6023
4.683,4683,0.6023
4.684,4684,0.6023
4.685,4685,0.6023
4.686,4686,0.6023
4.687,4687,0.6023
4.688,4688,0.6023
4.689,4689,0.6023
4.69,4690,0.6023
4.691,4691,0.6023
4.692,4692,0.6023
4.693,4693,0.6023
4.694,4694,0.6023
4.695,4695,0.6023
4.696,4696,0.6023
4.697,4697,0.6023
4.698,4698,0.6023
4.699,4699,0.6023
4.7,4700,0.6023
4.701,4701,0.6023
4.702,4702,0.6023
4.703,4703,0.6023
4.704,4704,0.6023
4.705,4705,0.6023
4.706,4706,0.6023
4.707,4707,0.6023
4.708,4708,0.6023
4.709,4709,0.6023
4.71,4710,0.6023
4.711,4711,0.6023
4.712,4712,0.6023
4.713,4713,0.6023
4.714,4714,0.6023
4.715,4715,0.602299
4.716,4716,0.602299
4.717,4717,0.602299
4.718,4718,0.602299
4.719,4719,0.602299
4.72,4720,0.602299
4.721,4721,0.602299
4.722,4722,0.602298
4.723,4723,0.602298
4.724,4724,0.602298
4.725,4725,0.602298
4.726,4726,0.602298
4.727,4727,0.602297
4.728,4728,0.602297
4.729,4729,0.602297
4.73,4730,0.602297
4.731,4731,0.602297
4.732,4732,0.602296
4.733,4733,0.602296
4.734,4734,0.602296
4.735,4735,0.602296
4.736,4736,0.602295
4.737,4737,0.602295
4.738,4738,0.602295
4.739,4739,0.602295
4.74,4740,0.602294
4.741,4741,0.602294
4.742,4742,0.602294
4.743,4743,0.602293
4.744,4744,0.602293
4.745,4745,0.602293
4.746,4746,0.602293
4.747,4747,0.602292
4.748,4748,0.602292
4.749,4749,0.602292
4.75,4750,0.602291
4.751,4751,0.602291
4.752,4752,0.60229
4.753,4753,0.60229
4.754,4754,0.60229
4.755,4755,0.602289
4.756,4756,0.602289
4.757,4757,0.602289
4.758,4758,0.602288
4.759,4759,0.602288
4.76,4760,0.602287
4.761,4761,0.602287
4.762,4762,0.602287
4.763,4763,0.602286
4.764,4764,0.602286
4.765,4765,0.602285
4.766,4766,0.602285
4.767,4767,0.602284
4.768,4768,0.602284
4.769,4769,0.602284
4.77,4770,0.602283
4.771,4771,0.602283
4.772,4772,0.602282
4.773,4773,0.602282
4.774,4774,0.602281
4.775,4775,0.602281
4.776,4776,0.60228
4.777,4777,0.60228
4.778,4778,0.602279
4.779,4779,0.602279
4.78,4780,0.602278
4.781,4781,0.602278
4.782,4782,0.602277
4.783,4783,0.602277
4.784,4784,0.602276
4.785,4785,0.602276
4.786,4786,0.602275
4.787,4787,0.602274
4.788,4788,0.602274
4.789,4789,0.602273
4.79,4790,0.602273
4.791,4791,0.602272
4.792,4792,0.602272
4.793,4793,0.602271
4.794,4794,0.60227
4.795,4795,0.60227
4.796,4796,0.602269
4.797,4797,0.602269
4.798,4798,0.602268
4.799,4799,0.602267
4.8,4800,0.602267
4.801,4801,0.602266
4.802,4802,0.602266
4.803,4803,0.602265
4.804,4804,0.602264
4.805,4805,0.602264
4.806,4806,0.602263
4.807,4807,0.602262
4.808,4808,0.602262
4.809,4809,0.602261
4.81,4810,0.60226
4.811,4811,0.60226
4.812,4812,0.602259
4.813,4813,0.602258
4.814,4814,0.602258
4.815,4815,0.602257
4.816,4816,0.602256
4.817,4817,0.602256
4.818,4818,0.602255
4.819,4819,0.602254
4.82,4820,0.602254
4.821,4821,0.602253
4.822,4822,0.602252
4.823,4823,0.602252
4.824,4824,0.602251
4.825,4825,0.60225
4.826,4826,0.602249
4.827,4827,0.602249
4.828,4828,0.602248
4.829,4829,0.602247
4.83,4830,0.602246
4.831,4831,0.602246
4.832,4832,0.602245
4.833,4833,0.602244
4.834,4834,0.602243
4.835,4835,0.602243
4.836,4836,0.602242
4.837,4837,0.602241
4.838,4838,0.60224
4.839,4839,0.60224
4.84,4840,0.602239
4.841,4841,0.602238
4.842,4842,0.602237
4.843,4843,0.602236
4.844,4844,0.602236
4.845,4845,0.602235
4.846,4846,0.602234
4.847,4847,0.602233
4.848,4848,0.602233
4.849,4849,0.602232
4.85,4850,0.602231
4.851,4851,0.60223
4.852,4852,0.602229
4.853,4853,0.602228
4.854,4854,0.602228
4.855,4855,0.602227
4.856,4856,0.602226
4.857,4857,0.602225
4.858,4858,0.602224
4.859,4859,0.602224
4.86,4860,0.602223
4.861,4861,0.602222
4.862,4862,0.602221
4.863,4863,0.60222
4.864,4864,0.602219
4.865,4865,0.602218
4.866,4866,0.602218
4.867,4867,0.602217
4.868,4868,0.602216
4.869,4869,0.602215
4.87,4870,0.602214
4.871,4871,0.602213
4.872,4872,0.602212
4.873,4873,0.602212
4.874,4874,0.602211
4.875,4875,0.60221
4.876,4876,0.602209
4.877,4877,0.602208
4.878,4878,0.602207
4.879,4879,0.602206
4.88,4880,0.602205
4.881,4881,0.602205
4.882,4882,0.602204
4.883,4883,0.602203
4.884,4884,0.602202
4.885,4885,0.602201
4.886,4886,0.6022
4.887,4887,0.602199
4.888,4888,0.602198
4.889,4889,0.602197
4.89,4890,0.602196
4.891,4891,0.602196
4.892,4892,0.602195
4.893,4893,0.602194
4.894,4894,0.602193
4.895,4895,0.602192
4.896,4896,0.602191
4.897,4897,0.60219
4.898,4898,0.602189
4.899,4899,0.602188
4.9,4900,0.602187
4.901,4901,0.602186
4.902,4902,0.602186
4.903,4903,0.602185
4.904,4904,0.602184
4.905,4905,0.602183
4.906,4906,0.602182
4.907,4907,0.602181
4.908,4908,0.60218
4.909,4909,0.602179
4.91,4910,0.602178
4.911,4911,0.602177
4.912,4912,0.602176
4.913,4913,0.602175
4.914,4914,0.602174
4.915,4915,0.602173
4.916,4916,0.602173
4.917,4917,0.602172
4.918,4918,0.602171
4.919,4919,0.60217
4.92,4920,0.602169
4.921,4921,0.602168
4.922,4922,0.602167
4.923,4923,0.602166
4.924,4924,0.602165
4.925,4925,0.602164
4.926,4926,0.602163
4.927,4927,0.602162
4.928,4928,0.602161
4.929,4929,0.60216
4.93,4930,0.602159
4.931,4931,0.602158
4.932,4932,0.602158
4.933,4933,0.602157
4.934,4934,0.602156
4.935,4935,0.602155
4.936,4936,0.602154
4.937,4937,0.602153
4.938,4938,0.602152
4.939,4939,0.602151
4.94,4940,0.60215
4.941,4941,0.602149
4.942,4942,0.602148
4.943,4943,0.602147
4.944,4944,0.602146
4.945,4945,0.602145
4.946,4946,0.602144
4.947,4947,0.602143
4.948,4948,0.602142
4.949,4949,0.602142
4.95,4950,0.602141
4.951,4951,0.60214
4.952,4952,0.602139
4.953,4953,0.602138
4.954,4954,0.602137
4.955,4955,0.602136
4.956,4956,0.602135
4.957,4957,0.602134
4.958,4958,0.602133
4.959,4959,0.602132
4.96,4960,0.602131
4.961,4961,0.60213
4.962,4962,0.602129
4.963,4963,0.602128
4.964,4964,0.602127
4.965,4965,0.602127
4.966,4966,0.602126
4.967,4967,0.602125
4.968,4968,0.602124
4.969,4969,0.602123
4.97,4970,0.602122
4.971,4971,0.602121
4.972,4972,0.60212
4.973,4973,0.602119
4.974,4974,0.602118
4.975,4975,0.602117
4.976,4976,0.602116
4.977,4977,0.602115
4.978,4978,0.602115
4.979,4979,0.602114
4.98,4980,0.602113
4.981,4981,0.602112
4.982,4982,0.602111
4.983,4983,0.60211
4.984,4984,0.602109
4.985,4985,0.602108
4.986,4986,0.602107
4.987,4987,0.602106
4.988,4988,0.602105
4.989,4989,0.602104
4.99,4990,0.602104
4.991,4991,0.602103
4.992,4992,0.602102
4.993,4993,0.602101
4.994,4994,0.6021
4.995,4995,0.602099
4.996,4996,0.602098
4.997,4997,0.602097
4.998,4998,0.602096
4.999,4999,0.602096
5,5000,0.602095
